;v_x;v_y;dpsi;INS_Lat;INS_Long;Inv_Path_Radius;Steering_Angle;a_x;a_y;a_z
0 days 00:00:36.531438280;11.935138888888888;-0.036666666666666674;-0.20078558603151436;52.649257874999996;9.753539325;-0.016908333333333334;-0.053185371124962334;-0.105076;-2.6036830000000006;9.99312
0 days 00:00:36.541438280;11.93861111111111;-0.042222222222222223;-0.20110556306104665;52.649256799999996;9.75353885;-0.016916666666666667;-0.053185371124962334;0.010355000000000003;-2.6816180000000003;9.850984
0 days 00:00:36.551438280;11.94;-0.045000000000000005;-0.2011201074714799;52.649255775;9.753538433333333;-0.016975;-0.053185371124962334;-0.126222;-2.661889;9.828312
0 days 00:00:36.561438280;11.94;-0.045000000000000005;-0.20056741987501503;52.6492547;9.753538025;-0.016908333333333334;-0.053185371124962334;-0.16284600000000002;-2.5726180000000003;9.869841000000001
0 days 00:00:36.571438280;11.94;-0.045000000000000005;-0.20029107607678262;52.649253683333335;9.753537549999999;-0.016900000000000002;-0.053185371124962334;-0.089925;-2.6475010000000005;9.733482
0 days 00:00:36.581438280;11.940138888888889;-0.045000000000000005;-0.2001892652037496;52.64925267499999;9.753537125;-0.016883333333333337;-0.053185371124962334;0.046979;-2.5801390000000004;9.517335000000001
0 days 00:00:36.591438280;11.94361111111111;-0.045000000000000005;-0.19968021083858462;52.64925159999999;9.753536641666667;-0.016791666666666667;-0.053185371124962334;-0.029211999999999995;-2.554088;9.787982000000001
0 days 00:00:36.601438280;11.945;-0.045000000000000005;-0.19860392446652145;52.649250583333334;9.75353615;-0.016708333333333335;-0.053185371124962334;-0.305309;-2.6039010000000005;9.973282000000001
0 days 00:00:36.611438280;11.945;-0.045000000000000005;-0.19831303625785568;52.649249575;9.753535724999999;-0.0167;-0.053185371124962334;-0.05395500000000001;-2.624938;9.881613000000002
0 days 00:00:36.621438280;11.945;-0.045000000000000005;-0.1986184688769547;52.6492485;9.75353525;-0.0167;-0.05325416225539004;0.041637999999999994;-2.719768;9.846515
0 days 00:00:36.631438280;11.945;-0.045000000000000005;-0.19934568939861902;52.64924748333333;9.753534816666665;-0.016733333333333333;-0.05330329877712412;-0.16099300000000002;-2.6725710000000005;9.632330000000001
0 days 00:00:36.641438280;11.945;-0.045000000000000005;-0.20014563197244975;52.64924647499999;9.753534266666666;-0.01686666666666667;-0.05330329877712412;-0.03825900000000001;-2.6134930000000005;9.70972
0 days 00:00:36.651438280;11.945;-0.045000000000000005;-0.19976747730118427;52.649245400000005;9.753533825;-0.016808333333333335;-0.05330329877712412;-0.24001800000000004;-2.529018;9.686939
0 days 00:00:36.661438280;11.94513888888889;-0.045000000000000005;-0.19981111053248413;52.64924438333333;9.753533341666666;-0.016800000000000002;-0.05330329877712412;-0.13690400000000003;-2.557903;9.513629000000002
0 days 00:00:36.671438280;11.948611111111113;-0.045000000000000005;-0.2000874543307166;52.649243375;9.753532841666667;-0.016800000000000002;-0.05330329877712412;0.145624;-2.496645;9.5593
0 days 00:00:36.681438280;11.950000000000001;-0.04486111111111111;-0.20004382109941674;52.6492423;9.753532341666666;-0.016800000000000002;-0.053372089907551816;-0.093413;-2.5116870000000007;9.732828
0 days 00:00:36.691438280;11.950000000000001;-0.041388888888888885;-0.19984019935335076;52.64924128333333;9.753531841666666;-0.016800000000000002;-0.053421226429285894;-0.3244930000000001;-2.533378;9.745690000000002
0 days 00:00:36.701438280;11.950000000000001;-0.04;-0.20020380961418288;52.649240283333334;9.753531341666665;-0.01681666666666667;-0.053421226429285894;-0.08131400000000001;-2.6537140000000004;9.806730000000002
0 days 00:00:36.711438280;11.950000000000001;-0.04013888888888889;-0.20100375218801364;52.64923927499999;9.753530849999999;-0.01689166666666667;-0.053421226429285894;-0.092214;-2.725000000000001;9.651950000000001
0 days 00:00:36.721438280;11.950138888888889;-0.04361111111111111;-0.2020654941496435;52.64923819999999;9.753530425;-0.016916666666666667;-0.053421226429285894;-0.102024;-2.693499;9.406918000000001
0 days 00:00:36.731438280;11.95361111111111;-0.045000000000000005;-0.20319995816343983;52.649237183333334;9.753529933333333;-0.017008333333333334;-0.053421226429285894;0.09156000000000002;-2.6354020000000005;9.540443
0 days 00:00:36.741438280;11.955;-0.045000000000000005;-0.20328722462603954;52.649236175;9.753529358333333;-0.017075;-0.053421226429285894;-0.18203000000000003;-2.6431410000000004;9.666011000000001
0 days 00:00:36.751438280;11.955;-0.04486111111111111;-0.20261818174610838;52.6492351;9.753528841666666;-0.017008333333333334;-0.053421226429285894;-0.268467;-2.573054;9.582626000000001
0 days 00:00:36.761438280;11.95513888888889;-0.041388888888888885;-0.2021818494331098;52.64923408333333;9.753528341666666;-0.017;-0.053421226429285894;0.111289;-2.5018770000000004;9.826786000000002
0 days 00:00:36.771438280;11.958472222222222;-0.04;-0.2020654941496435;52.64923308333332;9.753527841666665;-0.016983333333333333;-0.053421226429285894;-0.136686;-2.6506620000000005;10.071164000000001
0 days 00:00:36.781438280;11.95652777777778;-0.04;-0.20226911589570948;52.64923207499999;9.753527333333333;-0.016925000000000003;-0.053421226429285894;-0.37757600000000013;-2.6858690000000003;9.770760000000001
0 days 00:00:36.791438280;11.95861111111111;-0.04;-0.20319995816343983;52.64923100000001;9.753526758333335;-0.017008333333333334;-0.053421226429285894;0.12949200000000002;-2.6189430000000007;9.669935
0 days 00:00:36.801438280;11.96;-0.04;-0.20314178052170664;52.64922998333333;9.753526241666666;-0.017075;-0.053421226429285894;-0.077935;-2.627663;9.713208000000002
0 days 00:00:36.811438280;11.96013888888889;-0.04;-0.2029963364173738;52.64922898333333;9.753525741666666;-0.017025000000000002;-0.053421226429285894;-0.282637;-2.6368190000000005;9.422069000000002
0 days 00:00:36.821438280;11.963611111111112;-0.04;-0.20350539078253888;52.64922798333333;9.753525233333333;-0.017091666666666668;-0.053421226429285894;0.11325100000000002;-2.5499460000000003;9.640723000000001
0 days 00:00:36.831438280;11.96486111111111;-0.04;-0.20335994667820592;52.649226975;9.753524650000001;-0.0171;-0.053421226429285894;-0.21080600000000002;-2.529345;9.675930000000001
0 days 00:00:36.841438280;11.961527777777777;-0.03986111111111111;-0.2033017690364728;52.6492259;9.753524058333332;-0.0171;-0.053421226429285894;-0.164372;-2.5979060000000005;9.675603
0 days 00:00:36.851438280;11.963472222222222;-0.036388888888888894;-0.20328722462603954;52.64922488333334;9.753523541666667;-0.017083333333333336;-0.053421226429285894;-0.03705999999999997;-2.552235;9.942108000000001
0 days 00:00:36.861438280;11.961527777777777;-0.03513888888888889;-0.20305451405910696;52.64922388333333;9.753523033333332;-0.017025000000000002;-0.053421226429285894;-0.442649;-2.6546950000000002;9.598649000000002
0 days 00:00:36.871438280;11.96375;-0.03875;-0.20388354545380427;52.64922288333333;9.75352245;-0.017108333333333333;-0.0533524352988582;0.05602600000000001;-2.774268;9.398634000000001
0 days 00:00:36.881438280;11.968472222222223;-0.04361111111111111;-0.20461076597546857;52.649221874999995;9.753521858333334;-0.017175;-0.05330329877712412;0.09711900000000005;-2.716389;9.614345
0 days 00:00:36.891438280;11.966527777777777;-0.045000000000000005;-0.20463985479633517;52.6492208;9.753521333333332;-0.017125;-0.05330329877712412;-0.295935;-2.715081;9.431770000000002
0 days 00:00:36.901438280;11.96861111111111;-0.04486111111111111;-0.20525072003453312;52.64921978333333;9.753520758333332;-0.017191666666666668;-0.05323450764669641;0.11554;-2.639217000000001;9.558428000000001
0 days 00:00:36.911438280;11.97;-0.041388888888888885;-0.20430533335636952;52.64921878333333;9.753520233333331;-0.01718333333333333;-0.053185371124962334;-0.20470199999999997;-2.6053180000000005;9.708412000000001
0 days 00:00:36.921438280;11.97013888888889;-0.04;-0.2024727376417755;52.649217783333334;9.753519658333332;-0.017075000000000003;-0.05311657999453463;-0.269557;-2.613166;9.509378
0 days 00:00:36.931438280;11.973611111111111;-0.04;-0.20183278358271092;52.64921678333334;9.753519124999999;-0.016916666666666667;-0.053067443472800555;0.23969100000000002;-2.5565949999999997;9.566712
0 days 00:00:36.941438280;11.97486111111111;-0.04;-0.20164370624707817;52.649215774999995;9.753518475;-0.016900000000000002;-0.05299865234237286;-0.192385;-2.626246;9.700673
0 days 00:00:36.951438280;11.971527777777778;-0.04013888888888889;-0.20160007301577829;52.649214699999995;9.753517933333333;-0.016916666666666667;-0.05294951582063879;-0.437526;-2.658837;9.561698000000002
0 days 00:00:36.961438280;11.97375;-0.04361111111111111;-0.20240001558960904;52.64921368333333;9.753517350000001;-0.01699166666666667;-0.05294951582063879;0.11652100000000001;-2.68249;9.623937000000002
0 days 00:00:36.971438280;11.978472222222223;-0.045000000000000005;-0.20251637087307536;52.64921268333333;9.75351675;-0.017;-0.05294951582063879;-0.005013999999999995;-2.65524;9.568347
0 days 00:00:36.981438280;11.976527777777777;-0.045000000000000005;-0.2021091273809434;52.649211683333334;9.753516149999998;-0.017;-0.05294951582063879;-0.184537;-2.589404;9.508506000000002
0 days 00:00:36.991438280;11.978611111111112;-0.04486111111111111;-0.2021091273809434;52.64921068333333;9.753515549999998;-0.016983333333333333;-0.05288072469021108;-0.0006539999999999861;-2.5102700000000002;9.758007000000001
0 days 00:00:37.001438280;11.979999999999999;-0.041388888888888885;-0.2016000730157784;52.64920968333333;9.753514949999998;-0.016908333333333334;-0.052831588168477;-0.200778;-2.486835;9.777082
0 days 00:00:37.011438280;11.979999999999999;-0.04;-0.20103284100888016;52.649208683333335;9.753514349999998;-0.016900000000000002;-0.052831588168477;-0.21941700000000006;-2.5472210000000004;9.64432
0 days 00:00:37.021438280;11.979999999999999;-0.04;-0.20116374070277973;52.64920768333334;9.753513749999998;-0.016900000000000002;-0.052831588168477;0.02823099999999999;-2.500133;9.655111000000002
0 days 00:00:37.031438280;11.980138888888888;-0.04;-0.20091648572541387;52.649206674999995;9.753513149999998;-0.016883333333333337;-0.052831588168477;-0.19838000000000003;-2.587878;9.726615
0 days 00:00:37.041438280;11.98375;-0.04;-0.20107647424018005;52.649205599999995;9.753512549999998;-0.016825000000000003;-0.052831588168477;-0.18257500000000002;-2.7133370000000006;9.715388
0 days 00:00:37.051438280;11.988611111111112;-0.04;-0.2018764168140108;52.64920458333333;9.753511949999998;-0.01689166666666667;-0.052831588168477;0.06539999999999999;-2.7049440000000002;9.832999000000001
0 days 00:00:37.061438280;11.98986111111111;-0.04;-0.20221093825397635;52.64920358333333;9.753511349999998;-0.016916666666666667;-0.052831588168477;-0.237729;-2.6647230000000004;9.747543
0 days 00:00:37.071438280;11.986527777777779;-0.04;-0.2021818494331098;52.64920258333333;9.753510749999998;-0.016975;-0.052831588168477;-0.20426600000000003;-2.7032000000000003;9.699365
0 days 00:00:37.081438280;11.988611111111112;-0.04;-0.20199277209747707;52.64920158333333;9.753510141666666;-0.016908333333333334;-0.052831588168477;0.04272799999999998;-2.582755;9.857306000000001
0 days 00:00:37.091438280;11.99;-0.03986111111111111;-0.20114919629234648;52.64920058333333;9.753509466666667;-0.016883333333333337;-0.052831588168477;-0.17516300000000004;-2.5193170000000005;9.804441000000002
0 days 00:00:37.101438280;11.990138888888888;-0.036388888888888894;-0.20068377515848132;52.649199583333335;9.75350885;-0.016808333333333335;-0.052831588168477;-0.10594800000000003;-2.5573580000000002;9.772722000000002
0 days 00:00:37.111438280;11.993472222222223;-0.03513888888888889;-0.2005965086958816;52.64919858333334;9.753508241666665;-0.016800000000000002;-0.0527627970380493;-0.055807999999999996;-2.68358;9.957259
0 days 00:00:37.121438280;11.991527777777778;-0.03861111111111112;-0.2004801534124153;52.64919758333334;9.753507566666666;-0.016800000000000002;-0.05271366051631523;-0.26160000000000005;-2.7028730000000003;9.764438000000002
0 days 00:00:37.131438280;11.993611111111113;-0.04;-0.20132372921754588;52.64919658333333;9.753506941666666;-0.01681666666666667;-0.05271366051631523;0.048068999999999994;-2.6452120000000003;9.845316
0 days 00:00:37.141438280;11.994861111111112;-0.04;-0.20193459445574394;52.64919558333333;9.753506266666667;-0.01689166666666667;-0.05271366051631523;-0.16132000000000002;-2.599541;9.901778000000002
0 days 00:00:37.151438280;11.991527777777778;-0.04;-0.20193459445574394;52.64919458333333;9.753505641666667;-0.016900000000000002;-0.05271366051631523;-0.27522500000000005;-2.5696750000000006;9.618596000000002
0 days 00:00:37.161438280;11.993611111111113;-0.03986111111111111;-0.20193459445574394;52.64919358333333;9.753504966666666;-0.016900000000000002;-0.05271366051631523;-0.049159;-2.491413;9.696640000000002
0 days 00:00:37.171438280;11.995;-0.036388888888888894;-0.20178915035141107;52.64919258333333;9.75350435;-0.016900000000000002;-0.05271366051631523;-0.211242;-2.575561;9.870931
0 days 00:00:37.181438280;11.995138888888889;-0.035;-0.20194913886617719;52.649191583333334;9.753503741666666;-0.016916666666666667;-0.05271366051631523;-0.18966000000000002;-2.553216;9.640614000000001
0 days 00:00:37.191438280;11.998611111111112;-0.035;-0.20253091528350864;52.64919058333333;9.753503058333333;-0.01699166666666667;-0.05271366051631523;0.15052900000000002;-2.549837;9.717786000000002
0 days 00:00:37.201438280;12.0;-0.035;-0.2027054482087081;52.64918958333333;9.753502366666666;-0.017;-0.05271366051631523;-0.17113;-2.639326;9.991267
0 days 00:00:37.211438280;12.0;-0.035;-0.202952703186074;52.649188583333334;9.753501741666666;-0.017;-0.05271366051631523;-0.3449850000000001;-2.710721;9.851093000000002
0 days 00:00:37.221438280;12.00013888888889;-0.035;-0.2033017690364728;52.64918758333332;9.753501058333333;-0.01701666666666667;-0.05271366051631523;0.015695999999999998;-2.6396530000000005;9.743728
0 days 00:00:37.231438280;12.003611111111113;-0.035;-0.20321450257387308;52.649186583333325;9.753500358333332;-0.017075;-0.05271366051631523;0.047415000000000006;-2.5705470000000004;9.640396
0 days 00:00:37.241438280;12.005;-0.035;-0.20273453702957467;52.64918558333333;9.753499658333332;-0.017008333333333334;-0.05271366051631523;-0.12785700000000003;-2.5513630000000003;9.687920000000002
0 days 00:00:37.251438280;12.004861111111111;-0.035;-0.20226911589570948;52.64918458333333;9.753498966666667;-0.016983333333333333;-0.05271366051631523;-0.29800600000000005;-2.598887;9.979822
0 days 00:00:37.261438280;12.00152777777778;-0.035;-0.2017600615305445;52.64918358333333;9.753498341666667;-0.016908333333333334;-0.05271366051631523;-0.277405;-2.644885;9.825696
0 days 00:00:37.271438280;12.003750000000002;-0.035;-0.20183278358271092;52.64918258333333;9.753497658333332;-0.016900000000000002;-0.05271366051631523;0.159031;-2.609678;9.778390000000002
0 days 00:00:37.281438280;12.00861111111111;-0.03513888888888889;-0.20178915035141107;52.64918158333333;9.753496958333333;-0.016900000000000002;-0.05271366051631523;-0.043709000000000005;-2.6798740000000003;9.951809
0 days 00:00:37.291438280;12.01;-0.03861111111111112;-0.2015855286053451;52.64918059166666;9.753496258333334;-0.016900000000000002;-0.05264486938588752;-0.28688800000000003;-2.644994;9.942108000000001
0 days 00:00:37.301438280;12.01;-0.04;-0.20180369476184434;52.64917966666667;9.753495558333332;-0.016900000000000002;-0.05259573286415344;-0.054827000000000015;-2.611967;9.977097000000002
0 days 00:00:37.311438280;12.01;-0.03986111111111111;-0.20232729353744267;52.64917868333333;9.753494858333333;-0.016916666666666667;-0.05259573286415344;-0.11968200000000001;-2.6048820000000004;9.913768000000001
0 days 00:00:37.321438280;12.01013888888889;-0.03652777777777778;-0.20241456000004235;52.64917768333333;9.753494158333332;-0.016975;-0.05259573286415344;-0.152055;-2.595399;9.800517000000003
0 days 00:00:37.331438280;12.01361111111111;-0.03847222222222222;-0.20232729353744267;52.64917668333333;9.753493458333333;-0.016908333333333334;-0.05259573286415344;0.039349;-2.657529;9.675712
0 days 00:00:37.341438280;12.015;-0.036250000000000004;-0.2021963938435431;52.64917568333333;9.753492758333332;-0.016900000000000002;-0.05252694173372574;-0.040874999999999995;-2.5025310000000007;9.671352000000002
0 days 00:00:37.351438280;12.015;-0.03152777777777778;-0.2015855286053451;52.64917468333332;9.753492058333332;-0.016900000000000002;-0.052477805211991656;-0.26247200000000004;-2.6291890000000007;9.776864000000002
0 days 00:00:37.361438280;12.015;-0.03361111111111111;-0.2018764168140108;52.64917368333332;9.753491358333333;-0.016900000000000002;-0.052477805211991656;-0.110199;-2.714754;9.878779
0 days 00:00:37.371438280;12.015;-0.035;-0.2017746059409778;52.64917269166667;9.753490649999998;-0.016883333333333337;-0.052477805211991656;-0.05940499999999999;-2.656003;9.934151000000002
0 days 00:00:37.381438280;12.01513888888889;-0.035;-0.20113465188191318;52.64917176666666;9.753489874999998;-0.016808333333333335;-0.052477805211991656;-0.16491700000000004;-2.6336580000000005;9.834198000000002
0 days 00:00:37.391438280;12.018333333333334;-0.035;-0.20117828511321303;52.649170866666665;9.753489216666667;-0.016800000000000002;-0.052477805211991656;0.042117600000000005;-2.6893788;9.800320800000001
0 days 00:00:37.401438280;12.02;-0.035;-0.2006920862501575;52.64916986666667;9.753488509523809;-0.01678571428571429;-0.052477805211991656;-0.0936154285714286;-2.594418;9.783840000000001
0 days 00:00:37.411438280;12.020000000000001;-0.035;-0.199651122017718;52.64916878333333;9.753487675;-0.016708333333333335;-0.052477805211991656;-0.255496;-2.582755;9.739586000000001
0 days 00:00:37.421438280;12.020138888888889;-0.035;-0.1995783999655516;52.64916779166666;9.753486958333333;-0.0167;-0.052477805211991656;0.06005900000000001;-2.624175;9.752775
0 days 00:00:37.431438280;12.02361111111111;-0.03513888888888889;-0.19968021083858462;52.64916686666666;9.75348625;-0.0167;-0.052477805211991656;0.02735900000000002;-2.6106590000000005;9.911479000000002
0 days 00:00:37.441438280;12.02513888888889;-0.03847222222222222;-0.19889481267518716;52.64916588333333;9.753485475;-0.01668333333333333;-0.052477805211991656;-0.3082520000000001;-2.5164830000000005;9.740894
0 days 00:00:37.451438280;12.028611111111111;-0.036388888888888894;-0.19879300180215415;52.64916488333333;9.75348475;-0.016608333333333333;-0.052409014081563954;0.09156000000000002;-2.5387190000000004;9.744273000000002
0 days 00:00:37.461438280;12.029861111111112;-0.035;-0.19842939154132197;52.64916388333333;9.753483975;-0.0166;-0.0523598775598299;-0.11325100000000002;-2.526729;9.750268000000002
0 days 00:00:37.471438280;12.026527777777778;-0.035;-0.19850211359348838;52.64916289166666;9.75348325;-0.016616666666666665;-0.0523598775598299;-0.30389200000000005;-2.581992;9.704161000000001
0 days 00:00:37.481438280;12.028611111111111;-0.03513888888888889;-0.1999710990472503;52.64916196666667;9.753482475;-0.016708333333333335;-0.0523598775598299;0.05340999999999999;-2.639762;9.92663
0 days 00:00:37.491438280;12.030000000000001;-0.03847222222222222;-0.20088739690454732;52.64916098333333;9.75348175;-0.016791666666666667;-0.0523598775598299;-0.148458;-2.7042900000000003;9.814142000000002
0 days 00:00:37.501438280;12.03013888888889;-0.036388888888888894;-0.20074195280021448;52.649159983333334;9.753480966666666;-0.016783333333333334;-0.0523598775598299;-0.17287400000000003;-2.5294540000000008;9.450518
0 days 00:00:37.511438280;12.033611111111112;-0.035;-0.2003201648976492;52.64915899166667;9.753480174999998;-0.016708333333333335;-0.05229108642940218;0.10878200000000003;-2.487925;9.613364
0 days 00:00:37.521438280;12.035000000000002;-0.035;-0.19979656612205088;52.649158066666665;9.753479449999999;-0.0167;-0.05224194990766811;-0.18519100000000002;-2.57676;9.787219
0 days 00:00:37.531438280;12.03513888888889;-0.035;-0.19992746581595042;52.64915708333333;9.753478666666666;-0.0167;-0.05224194990766811;-0.122516;-2.6067350000000005;9.699910000000001
0 days 00:00:37.541438280;12.038472222222223;-0.034861111111111114;-0.2003201648976492;52.64915609166667;9.753477866666666;-0.0167;-0.05224194990766811;0.05112100000000001;-2.5870060000000006;9.834416000000001
0 days 00:00:37.551438280;12.036527777777778;-0.03138888888888889;-0.19994201022638378;52.64915516666667;9.753477075;-0.0167;-0.05224194990766811;-0.249392;-2.5643340000000006;9.647590000000001
0 days 00:00:37.561438280;12.038611111111111;-0.03;-0.2001310875620165;52.64915418333333;9.75347635;-0.0167;-0.0521731587772404;-0.023870999999999996;-2.659273;9.677565000000001
0 days 00:00:37.571438280;12.040000000000001;-0.03;-0.2001747207933163;52.64915319166666;9.753475566666667;-0.0167;-0.05212402225550634;-0.083603;-2.655894;9.883684000000002
0 days 00:00:37.581438280;12.04013888888889;-0.03;-0.20002927668898343;52.64915226666667;9.753474766666667;-0.0167;-0.05212402225550634;-0.261927;-2.6697370000000005;9.746453
0 days 00:00:37.591438280;12.043611111111112;-0.03;-0.20104738541931352;52.64915128333333;9.753473966666666;-0.016716666666666668;-0.05212402225550634;0.099953;-2.6379090000000005;9.903086
0 days 00:00:37.601438280;12.04486111111111;-0.03;-0.20110556306104665;52.64915029166667;9.753473166666666;-0.016775;-0.05212402225550634;-0.22911800000000002;-2.611313;9.91791
0 days 00:00:37.611438280;12.041527777777778;-0.03;-0.20011654315158317;52.64914936666667;9.753472366666665;-0.016708333333333335;-0.05212402225550634;-0.2958260000000001;-2.451301;9.722909000000001
0 days 00:00:37.621438280;12.043750000000001;-0.029861111111111113;-0.20001473227855018;52.64914838333333;9.753471566666667;-0.0167;-0.05205523112507863;0.23456799999999994;-2.4736460000000005;9.84052
0 days 00:00:37.631438280;12.048333333333334;-0.02638888888888889;-0.199651122017718;52.649147391666666;9.753470766666666;-0.0167;-0.05200609460334455;-0.14235400000000004;-2.498062;9.92772
0 days 00:00:37.641438280;12.042916666666668;-0.025000000000000005;-0.1995783999655516;52.64914646666667;9.753469966666666;-0.0167;-0.05207488573377226;-0.39109200000000005;-2.626355;9.692389
0 days 00:00:37.651438280;12.043750000000001;-0.025000000000000005;-0.2004801534124153;52.649145491666665;9.753469166666667;-0.016716666666666668;-0.05212402225550634;0.084802;-2.644994;9.717241000000001
0 days 00:00:37.661438280;12.048472222222223;-0.025000000000000005;-0.20052378664371517;52.649144566666656;9.753468366666667;-0.016775;-0.05212402225550634;-0.112488;-2.603683;9.716696
0 days 00:00:37.671438280;12.046527777777778;-0.025000000000000005;-0.2002328984350495;52.649143583333334;9.753467558333332;-0.016725;-0.05212402225550634;-0.27675099999999997;-2.64107;9.441362
0 days 00:00:37.681438280;12.04875;-0.025000000000000005;-0.20068377515848132;52.64914259166667;9.753466683333333;-0.016791666666666667;-0.05212402225550634;0.20666400000000001;-2.550927;9.598322
0 days 00:00:37.691438280;12.053472222222224;-0.025000000000000005;-0.2004510645915487;52.64914166666667;9.753465866666666;-0.016783333333333334;-0.05212402225550634;-0.19892500000000007;-2.5805750000000005;9.852074
0 days 00:00:37.701438280;12.051527777777778;-0.025000000000000005;-0.19991292140551717;52.649140691666666;9.753465066666665;-0.016708333333333335;-0.05212402225550634;-0.43240300000000004;-2.6827080000000003;9.715824000000001
0 days 00:00:37.711438280;12.05375;-0.025000000000000005;-0.2004510645915487;52.64913976666666;9.753464258333333;-0.0167;-0.05212402225550634;0.27489800000000003;-2.6993850000000004;9.700128000000001
0 days 00:00:37.721438280;12.058472222222221;-0.025000000000000005;-0.2004801534124153;52.649138791666665;9.753463383333333;-0.0167;-0.05212402225550634;-0.08251300000000003;-2.6872860000000003;9.701109
0 days 00:00:37.731438280;12.056527777777779;-0.025000000000000005;-0.19995655463681697;52.64913786666667;9.753462558333332;-0.0167;-0.05212402225550634;-0.311522;-2.571092;9.482564000000002
0 days 00:00:37.741438280;12.058611111111112;-0.02513888888888889;-0.2006546863376148;52.64913689166667;9.753461683333333;-0.0167;-0.05205523112507863;0.16644300000000004;-2.627663;9.904503000000002
0 days 00:00:37.751438280;12.06;-0.02861111111111111;-0.20033470930808245;52.64913596666667;9.753460866666666;-0.0167;-0.05207488573377226;-0.32492899999999997;-2.719441;9.865154000000002
0 days 00:00:37.761438280;12.060277777777777;-0.029861111111111113;-0.1999710990472503;52.64913499166666;9.753460058333332;-0.0167;-0.05212402225550634;-0.14682299999999998;-2.6092420000000005;9.360266000000001
0 days 00:00:37.771438280;12.067083333333334;-0.02638888888888889;-0.20074195280021448;52.64913406666667;9.753459183333332;-0.0167;-0.05212402225550634;0.4316400000000001;-2.4812760000000003;9.858505000000003
0 days 00:00:37.781438280;12.066249999999998;-0.025000000000000005;-0.20010199874114992;52.64913309166667;9.753458358333333;-0.0167;-0.05212402225550634;-0.5878370000000002;-2.645321;10.033886
0 days 00:00:37.791438280;12.061666666666667;-0.025000000000000005;-0.20050924223328193;52.64913216666667;9.753457475;-0.016716666666666668;-0.05212402225550634;-0.33899;-2.681182;9.605952000000002
0 days 00:00:37.801438280;12.067083333333334;-0.025000000000000005;-0.20193459445574394;52.64913119166666;9.753456583333334;-0.016791666666666667;-0.05212402225550634;0.40722400000000003;-2.7008020000000004;9.803460000000001
0 days 00:00:37.811438280;12.066249999999998;-0.025000000000000005;-0.20113465188191318;52.64913026666667;9.753455758333333;-0.016783333333333334;-0.05212402225550634;-0.44842600000000005;-2.68467;9.740676
0 days 00:00:37.821438280;12.061666666666667;-0.025000000000000005;-0.2008146748523809;52.64912929166667;9.753454883333333;-0.016725;-0.05212402225550634;-0.21625600000000003;-2.5797030000000007;9.470356000000002
0 days 00:00:37.831438280;12.067222222222222;-0.02513888888888889;-0.20178915035141107;52.649128375000004;9.753454058333332;-0.016791666666666667;-0.05212402225550634;0.4328390000000001;-2.6385630000000004;9.871040000000002
0 days 00:00:37.841438280;12.069861111111111;-0.02861111111111111;-0.20122191834451292;52.64912746666666;9.753453174999999;-0.016783333333333334;-0.05212402225550634;-0.42619;-2.682163;9.749287
0 days 00:00:37.851438280;12.066527777777779;-0.029861111111111113;-0.20100375218801364;52.649126491666664;9.753452274999999;-0.016725;-0.05212402225550634;-0.255278;-2.652842;9.654348
0 days 00:00:37.861438280;12.06861111111111;-0.02652777777777778;-0.20126555157581275;52.64912556666667;9.753451383333333;-0.016775;-0.05212402225550634;0.16491700000000004;-2.681836;10.026038000000002
0 days 00:00:37.871438280;12.07;-0.02861111111111111;-0.20062559751674816;52.64912459166666;9.75345055;-0.016708333333333335;-0.05212402225550634;-0.301712;-2.6993850000000004;9.761059000000003
0 days 00:00:37.881438280;12.07013888888889;-0.03;-0.20037834253938233;52.649123675;9.7534496;-0.0167;-0.05212402225550634;-0.0035969999999999895;-2.661017;9.607478000000002
0 days 00:00:37.891438280;12.073472222222222;-0.03;-0.20066923074804804;52.649122766666665;9.753448758333333;-0.0167;-0.05212402225550634;0.017439999999999973;-2.7093040000000004;9.950065
0 days 00:00:37.901438280;12.07138888888889;-0.03;-0.20029107607678262;52.64912179166666;9.753447875;-0.0167;-0.05219281338593403;-0.49137200000000014;-2.760643;9.750595
0 days 00:00:37.911438280;12.07013888888889;-0.03;-0.20069831956891462;52.649120874999994;9.753446975000001;-0.0167;-0.05224194990766811;0.10943600000000002;-2.657747;9.625027000000001
0 days 00:00:37.921438280;12.073611111111113;-0.03;-0.20097466336714703;52.64911996666666;9.753446075000001;-0.0167;-0.05224194990766811;0.13036400000000004;-2.6151280000000003;9.993447000000002
0 days 00:00:37.931438280;12.075000000000001;-0.03;-0.20014563197244975;52.64911899166666;9.753445175000001;-0.0167;-0.05224194990766811;-0.37942900000000007;-2.6630880000000006;9.893821
0 days 00:00:37.941438280;12.075138888888889;-0.029861111111111113;-0.19984019935335076;52.649118075;9.753444274999998;-0.01668333333333333;-0.05224194990766811;-0.016459000000000005;-2.640089;9.845970000000001
0 days 00:00:37.951438280;12.078472222222222;-0.02638888888888889;-0.19933114498818572;52.64911716666666;9.753443374999998;-0.016608333333333333;-0.05224194990766811;-0.128184;-2.5693480000000006;9.918564
0 days 00:00:37.961438280;12.076527777777779;-0.02513888888888889;-0.19912752324211977;52.64911619166667;9.753442474999998;-0.0166;-0.05224194990766811;-0.348364;-2.7399330000000006;9.7991
0 days 00:00:37.971438280;12.07861111111111;-0.02861111111111111;-0.20071286397934787;52.64911527499999;9.753441574999998;-0.016633333333333333;-0.05224194990766811;0.145297;-2.7790640000000004;9.796920000000002
