;v_x;v_y;dpsi;INS_Lat;INS_Long;Inv_Path_Radius;Steering_Angle;a_x;a_y;a_z
0 days 00:00:05.495247462;13.383750000000001;-0.1715277777777778;0.10640690672992095;52.648193375;9.751479658333333;0.007766666666666667;0.042011726082633774;0.315991;2.280171;9.843245000000001
0 days 00:00:05.505247462;13.38861111111111;-0.17347222222222225;0.1172134036818525;52.64819403333333;9.751481366666665;0.008566666666666667;0.044488206778031135;0.10921800000000001;2.446178;9.82962
0 days 00:00:05.515247462;13.39013888888889;-0.17111111111111113;0.12751084626861905;52.64819464999999;9.751483141666666;0.00935;0.046827105212573085;0.124042;2.6642870000000007;9.845207
0 days 00:00:05.525247462;13.393749999999999;-0.1625;0.13795373295971844;52.64819524999999;9.751484858333333;0.010075;0.04913652173407459;0.25451500000000005;2.8707330000000004;9.900688
0 days 00:00:05.535247462;13.39861111111111;-0.15263888888888888;0.14860024139688388;52.64819585;9.751486566666665;0.010866666666666669;0.051426283646882474;0.315664;3.055379;9.759751000000001
0 days 00:00:05.545247462;13.400277777777779;-0.14638888888888887;0.15859225136455143;52.64819645;9.751488341666667;0.011633333333333334;0.05366690903795627;0.32689100000000004;3.0979980000000005;9.794849000000001
0 days 00:00:05.555247462;13.407222222222222;-0.14472222222222222;0.16752251937058907;52.64819704999999;9.751490058333333;0.012266666666666667;0.05583874329860236;0.259529;3.1903210000000004;9.84815
0 days 00:00:05.565247462;13.41013888888889;-0.1376388888888889;0.17646733178706;52.64819764999999;9.751491758333332;0.012941666666666666;0.0580302321679421;0.19750800000000002;3.4315380000000006;9.695005
0 days 00:00:05.575247462;13.41375;-0.1311111111111111;0.1855721327182971;52.64819825;9.751493466666666;0.013566666666666666;0.06020206642858819;0.299968;3.5711670000000004;9.727051000000001
0 days 00:00:05.585247462;13.418611111111112;-0.1225;0.194618756007801;52.64819885;9.751495241666666;0.014258333333333333;0.06232476416750021;0.15761400000000003;3.7593010000000002;9.906683
0 days 00:00:05.595247462;13.420138888888888;-0.11263888888888889;0.20386900104337097;52.64819945833333;9.751496958333332;0.014958333333333332;0.06437867077598453;-0.06768900000000001;3.922038;9.891096000000001
0 days 00:00:05.605247462;13.423611111111112;-0.10625;0.21268291376594234;52.648200133333326;9.751498658333334;0.01564166666666667;0.06645223199316248;0.09799100000000001;3.9440560000000002;9.990177000000003
0 days 00:00:05.615247462;13.42513888888889;-0.10111111111111111;0.22088596125031568;52.64820075;9.751500358333333;0.01625;0.06843734747121909;0.15652400000000002;4.047061;9.884774000000002
0 days 00:00:05.625247462;13.42875;-0.09263888888888888;0.22894356463035617;52.64820135833333;9.751502058333331;0.016833333333333336;0.07032418990580755;0.22519399999999998;4.092732000000001;9.689228000000002
0 days 00:00:05.635247462;13.433333333333334;-0.08666666666666667;0.23625940307829907;52.648201979999996;9.751503616666666;0.01731;0.07205379547084698;0.3343248000000001;4.2158148;9.657094800000001
0 days 00:00:05.645247462;13.434880952380952;-0.07845238095238095;0.2444624505626724;52.648202607142856;9.751505316666666;0.0179;0.07388167407935457;0.06427885714285715;4.283606571428572;9.73553742857143
0 days 00:00:05.655247462;13.431527777777779;-0.07125;0.25320364123307737;52.648203333333335;9.751507158333334;0.01855;0.07572920729655573;0.018203;4.4082870000000005;9.921834
0 days 00:00:05.665247462;13.433750000000002;-0.06611111111111112;0.2612030669713847;52.64820395;9.751508858333333;0.019150000000000004;0.07738019442682066;0.17581700000000003;4.5002830000000005;9.988978000000001
0 days 00:00:05.675247462;13.43861111111111;-0.057638888888888885;0.2694788365079245;52.64820455833333;9.751510558333333;0.019750000000000004;0.07909997268751329;0.166225;4.618984;9.804332000000002
0 days 00:00:05.685247462;13.44;-0.05125;0.27698375229150013;52.648205233333336;9.751512258333333;0.020333333333333335;0.08073130520908454;0.081205;4.524481000000001;9.778935
0 days 00:00:05.695247462;13.439722222222223;-0.04611111111111111;0.28399415812034395;52.648205858333334;9.751513958333332;0.020858333333333336;0.08226436468718769;-0.024743000000000008;4.632718000000001;9.850439000000001
0 days 00:00:05.705247462;13.432916666666666;-0.03763888888888889;0.2912227301056871;52.64820654166666;9.751515658333334;0.021416666666666667;0.08372863303486311;-0.05482700000000002;4.850173000000001;9.718549000000001
0 days 00:00:05.715247462;13.433611111111112;-0.03125;0.29784043685283235;52.64820723333333;9.751517358333333;0.021849999999999998;0.08507497373037674;0.25451500000000005;4.778560000000001;9.851638000000001
0 days 00:00:05.725247462;13.435;-0.02625;0.3051708197112085;52.64820785833333;9.751519058333333;0.02235833333333333;0.08637217790415633;0.063874;4.986423000000001;9.846842
0 days 00:00:05.735247462;13.435138888888888;-0.02125;0.3118467041000868;52.64820853333333;9.751520758333333;0.02291666666666667;0.08760059094750819;0.024416000000000007;5.040814;9.804768000000001
0 days 00:00:05.745247462;13.438472222222222;-0.01611111111111111;0.3176062906316681;52.64820915833334;9.75152245;0.023333333333333334;0.08871107633869826;0.10518500000000001;4.991655000000001;9.959112000000001
0 days 00:00:05.755247462;13.43638888888889;-0.0076388888888888895;0.32372948742408153;52.64820984166666;9.751524075;0.023750000000000004;0.08977242520815427;-0.04142;5.026317;9.868097
0 days 00:00:05.765247462;13.435138888888888;-0.001388888888888889;0.3299254062686614;52.648210541666664;9.751525758333333;0.024225;0.09069619181675488;0.08066000000000001;5.127142;9.799536
0 days 00:00:05.775247462;13.43861111111111;0.0;0.33543773782287684;52.648211241666665;9.75152745;0.024633333333333337;0.09152168538188733;0.24906500000000004;5.051496;9.766509
0 days 00:00:05.785247462;13.44;0.0001388888888888889;0.34077553645189285;52.648211941666666;9.751529075;0.025033333333333335;0.0922095966861644;-0.023652999999999997;5.106323000000001;9.740349
0 days 00:00:05.795247462;13.439861111111112;0.003888888888888889;0.3457933580513765;52.64821264166667;9.751530749999999;0.02541666666666667;0.09279923494697327;-0.129274;5.305902000000001;9.671025000000002
0 days 00:00:05.805247462;13.436527777777778;0.012222222222222223;0.35065119113609405;52.64821334166666;9.751532375;0.025741666666666666;0.09325129094692676;0.050358000000000014;5.1756470000000006;9.78602
0 days 00:00:05.815247462;13.43861111111111;0.015;0.3560762562277098;52.64821404166667;9.751534049999998;0.02613333333333334;0.09360507390341209;0.07608200000000001;5.296637;9.734572000000002
0 days 00:00:05.825247462;13.44;0.015138888888888887;0.3613558772149927;52.64821474166666;9.751535675;0.02651666666666667;0.09395885685989744;0.06474600000000001;5.4021490000000005;9.677347000000001
0 days 00:00:05.835247462;13.44;0.018472222222222223;0.3650647018754806;52.64821544166667;9.75153735;0.026808333333333333;0.09417505755552737;-0.014606000000000004;5.3547340000000005;9.726724
0 days 00:00:05.845247462;13.440138888888889;0.016527777777777777;0.36800267278300436;52.648216141666666;9.751538966666665;0.027033333333333336;0.09422419407726144;-0.060495;5.257288;9.689228000000002
0 days 00:00:05.855247462;13.44375;0.01861111111111111;0.3709988213322613;52.64821684166666;9.751540575;0.02729166666666667;0.09422419407726144;0.147368;5.450545000000001;9.52224
0 days 00:00:05.865247462;13.448611111111113;0.02;0.37408223634411797;52.64821754166666;9.75154225;0.02744166666666667;0.09422419407726144;0.269121;5.464715;9.554286000000001
0 days 00:00:05.875247462;13.450000000000001;0.02;0.37677295227427593;52.64821824999999;9.751543866666665;0.02769166666666667;0.09422419407726144;-0.08142300000000001;5.411414000000001;9.684650000000001
0 days 00:00:05.885247462;13.450000000000001;0.02;0.37812558244457156;52.648219025;9.751545466666666;0.027808333333333334;0.09408661181640604;-0.09777300000000004;5.545920000000001;9.623610000000001
0 days 00:00:05.895247462;13.450000000000001;0.02013888888888889;0.3794636682044338;52.64821975;9.751547066666665;0.027908333333333337;0.09385075651208245;0.15151;5.436266000000001;9.753974000000001
0 days 00:00:05.905247462;13.450000000000001;0.02361111111111111;0.380845387195596;52.648220525;9.751548666666666;0.028008333333333333;0.09361490120775892;0.053301000000000015;5.420243;9.498587000000002
0 days 00:00:05.915247462;13.450000000000001;0.025000000000000005;0.3822998282389246;52.64822124166667;9.751550266666667;0.028108333333333332;0.09331025477300764;0.037822999999999996;5.52412;9.316012
0 days 00:00:05.925247462;13.450138888888889;0.02486111111111111;0.38384153574485297;52.64822194999999;9.751551866666667;0.02819166666666667;0.09295647181652231;0.142681;5.428854;9.509596
0 days 00:00:05.935247462;13.453472222222222;0.021388888888888888;0.3840015242596191;52.648222725000004;9.751553466666666;0.028200000000000003;0.0925338977296093;-0.09483000000000003;5.478776000000001;9.406373
0 days 00:00:05.945247462;13.451527777777779;0.02013888888888889;0.3835797363570538;52.648223449999996;9.751555066666667;0.028200000000000003;0.09199339599053445;-0.065182;5.496434000000001;9.521150000000002
0 days 00:00:05.955247462;13.45375;0.02361111111111111;0.3836379139987869;52.648224225;9.751556666666666;0.028200000000000003;0.09140375772972556;0.19968800000000003;5.430489000000001;9.602682000000001
0 days 00:00:05.965247462;13.45861111111111;0.02486111111111111;0.3842924124682848;52.64822494999999;9.751558266666667;0.028216666666666668;0.09074532833848896;0.090143;5.501339000000001;9.694351000000001
0 days 00:00:05.975247462;13.46;0.021388888888888888;0.38435059011001793;52.648225724999996;9.751559858333332;0.028275000000000005;0.0900377624255183;0.015587000000000009;5.478994000000001;9.665575
0 days 00:00:05.985247462;13.46;0.02;0.38327430373795485;52.64822645;9.751561383333334;0.02819166666666667;0.0893301965125476;0.05275600000000002;5.360838;9.5157
0 days 00:00:05.995247462;13.46;0.02;0.3809617424790623;52.64822723333333;9.751562966666667;0.028075;0.08848504833872155;-0.022236000000000002;5.335986000000001;9.348167000000002
0 days 00:00:06.005247462;13.46013888888889;0.02;0.37892552501840226;52.64822803333333;9.751564558333333;0.027899999999999998;0.08754162712142728;0.11434100000000001;5.4282;9.252464999999999
0 days 00:00:06.015247462;13.463611111111112;0.02;0.37734018428117405;52.648228825;9.751566083333332;0.027775000000000005;0.08646062364327765;0.180613;5.536764000000002;9.487687000000001
0 days 00:00:06.025247462;13.464999999999998;0.01986111111111111;0.3745185686571165;52.648229549999996;9.751567666666666;0.02756666666666667;0.08514376486080445;0.03640600000000001;5.396263;9.595379000000001
0 days 00:00:06.035247462;13.464999999999998;0.016527777777777777;0.3711151766157276;52.64823033333332;9.751569258333333;0.02729166666666667;0.08365984190443541;0.011881000000000008;5.265245;9.752339000000001
0 days 00:00:06.045247462;13.465138888888887;0.01861111111111111;0.3683226498125367;52.64823113333333;9.751570783333333;0.027083333333333334;0.08205799129590456;-0.011226999999999994;5.4488010000000004;9.695986
0 days 00:00:06.055247462;13.46875;0.01986111111111111;0.36523923480068;52.648231933333335;9.751572358333332;0.026866666666666667;0.08033821303521195;0.26901200000000003;5.188727;9.504146
0 days 00:00:06.065247462;13.473611111111111;0.016388888888888887;0.3614576880880256;52.64823273333334;9.751573875;0.026575;0.07850050712235758;0.18399200000000002;5.1402220000000005;9.627098000000002
0 days 00:00:06.075247462;13.475;0.015;0.35755978609190503;52.648233533333325;9.751575383333334;0.026291666666666668;0.07654487355734141;-0.15587;5.068609;9.785475000000002
0 days 00:00:06.085247462;13.475;0.01486111111111111;0.3534873511705849;52.648234333333335;9.751576958333333;0.02606666666666667;0.07447131234016345;-0.096792;4.943804000000001;9.846079
0 days 00:00:06.095247462;13.475277777777777;0.011527777777777777;0.34896403952583294;52.64823513333332;9.751578475;0.025775000000000003;0.07227982347082372;0.23860100000000006;4.939226;9.904939000000002
0 days 00:00:06.105247462;13.48236111111111;0.01347222222222222;0.34451344993324734;52.64823593333333;9.751579983333334;0.025458333333333336;0.06997040694932222;0.24307000000000006;4.793275;9.944506000000002
0 days 00:00:06.115247462;13.488611111111112;0.011250000000000001;0.3389429407372988;52.648236733333334;9.751581558333333;0.02505;0.06754306277565894;-0.025396999999999996;4.6680340000000005;9.864391000000001
0 days 00:00:06.125247462;13.49;0.006388888888888888;0.3329506436387849;52.64823753333334;9.751583075;0.024575;0.06499779094983388;-0.04796000000000001;4.595222000000001;9.715606000000001
0 days 00:00:06.135247462;13.490138888888888;0.004861111111111111;0.3268565356672381;52.64823834166666;9.751584575;0.024150000000000005;0.062334591471847035;0.20143200000000003;4.504643;9.694024000000002
0 days 00:00:06.145247462;13.49388888888889;0.0015277777777777779;0.31975886337579446;52.64823921666667;9.751586075;0.023658333333333337;0.05962225547212611;0.267704;4.417116;9.908754
0 days 00:00:06.155247462;13.502222222222223;0.0034722222222222225;0.3120357814357196;52.64824003333333;9.751587575;0.02314166666666667;0.0568411283419775;0.019947000000000003;4.340380000000001;9.802915
0 days 00:00:06.165247462;13.505138888888888;0.00125;0.3039345448243792;52.648240833333325;9.751589075;0.022533333333333336;0.0540108646900948;0.18279299999999998;4.216883000000001;9.653149
0 days 00:00:06.175247462;13.508750000000001;-0.0036111111111111114;0.2947861106618423;52.648241641666665;9.751590575;0.021841666666666665;0.05111180990778439;0.3538140000000001;4.038886000000001;9.817957
0 days 00:00:06.185247462;13.51361111111111;-0.005138888888888889;0.2845323013063755;52.64824251666666;9.751592075;0.021141666666666666;0.048094827473312216;0.02648700000000001;3.91746;9.678546
0 days 00:00:06.195247462;13.515416666666667;-0.008472222222222223;0.27443848046567504;52.648243341666664;9.751593575;0.020425000000000002;0.045028708517105956;0.17908700000000002;3.7832810000000006;9.443324
0 days 00:00:06.205247462;13.525833333333333;-0.006388888888888888;0.2641410378789085;52.64824421666666;9.751595075;0.019633333333333336;0.0419625895608997;0.45387600000000006;3.7155920000000004;9.422069
0 days 00:00:06.215247462;13.530000000000001;-0.005138888888888889;0.2535527070834762;52.64824503333333;9.751596575;0.018833333333333334;0.03875888834383803;0.12306100000000003;3.605175;9.302278
0 days 00:00:06.225247462;13.53013888888889;-0.008611111111111111;0.24212080048291335;52.648245833333334;9.751598066666666;0.018016666666666667;0.03552570521373592;0.15924900000000003;3.363413000000001;9.354816000000001
0 days 00:00:06.235247462;13.53375;-0.01013888888888889;0.22985986248765322;52.64824664166667;9.751599491666665;0.017125;0.032272867474940195;0.26105500000000004;3.1604550000000007;9.546002000000001
0 days 00:00:06.245247462;13.53875;-0.013194444444444444;0.2175116580297933;52.648247524999995;9.751600975;0.016225;0.028970893214410376;0.157832;3.039683;9.374545000000001
0 days 00:00:06.255247462;13.543750000000001;-0.004166666666666666;0.20546888619103246;52.64824841666667;9.751602475;0.015325;0.02566891895388057;0.46979000000000004;3.0040400000000003;9.325168000000001
0 days 00:00:06.265247462;13.548611111111112;-0.0001388888888888889;0.19255344972627442;52.64824923333333;9.751603966666666;0.014408333333333334;0.02243573582377846;0.373652;2.7066880000000006;9.428827
0 days 00:00:06.275247462;13.55013888888889;-0.0036111111111111114;0.17834356073295393;52.648250041666664;9.751605391666667;0.0134;0.019182898084982723;0.13603200000000001;2.3553810000000004;9.353072000000001
0 days 00:00:06.285247462;13.55375;-0.005138888888888889;0.1638136947101011;52.64825091666666;9.751606875;0.012308333333333336;0.01588092382445291;0.29408200000000007;2.2661100000000003;9.369531000000002
0 days 00:00:06.295247462;13.558194444444444;-0.008333333333333333;0.14912384017248217;52.64825174166666;9.751608366666666;0.011225;0.012578949563923095;0.40057500000000007;1.974644;9.66285
0 days 00:00:06.305247462;13.549305555555556;-0.0029166666666666664;0.13420127506793067;52.64825261666667;9.751609791666667;0.010183333333333334;0.009139393042537872;0.20982500000000004;1.7202380000000002;9.652386
0 days 00:00:06.315247462;13.54875;-0.00375;0.11859512267301471;52.64825344166667;9.751611275;0.009016666666666668;0.0056015634776845034;0.332668;1.4250660000000002;9.737733
0 days 00:00:06.325247462;13.55375;-0.008749999999999999;0.10288715940506572;52.64825431666666;9.751612766666666;0.007891666666666667;0.0019949427824034285;0.25800300000000004;1.1770910000000003;9.915839000000002
0 days 00:00:06.335247462;13.558611111111112;-0.013749999999999998;0.08725191818928318;52.64825514166666;9.751614191666667;0.006716666666666667;-0.0003537829564853372;0.14431600000000003;0.9503710000000001;9.922052
0 days 00:00:06.345247462;13.560138888888888;-0.017638888888888888;0.07193665400303295;52.648256024999995;9.751615666666666;0.005608333333333333;-0.005640872695071762;0.34258700000000003;0.777933;9.795612
0 days 00:00:06.355247462;13.56361111111111;0.005277777777777778;0.05729043269671387;52.64825691666667;9.751617091666667;0.004508333333333334;-0.009650412868572251;0.35250600000000004;0.6913870000000002;9.750377
0 days 00:00:06.365247462;13.565138888888889;0.01486111111111111;0.04300782165122694;52.64825773333333;9.751618566666666;0.0034249999999999997;-0.013659953042072737;0.203285;0.469027;9.65522
0 days 00:00:06.375247462;13.56875;0.011250000000000001;0.028448866807507567;52.64825854166666;9.751619991666667;0.0024;-0.01773828434600093;0.35457700000000003;0.249283;9.945269
0 days 00:00:06.385247462;13.573611111111113;0.0062499999999999995;0.014006267247254497;52.64825941666666;9.751621466666666;0.0013083333333333332;-0.021934543302090898;0.11826500000000001;-0.04948600000000001;10.309002
0 days 00:00:06.395247462;13.575416666666667;0.00125;-0.00042178790256529704;52.64826024166666;9.751622891666667;0.00020833333333333337;-0.026248729910342647;-0.025070000000000016;-0.385533;10.033668
0 days 00:00:06.405247462;13.58611111111111;-0.00375;-0.01591158501401497;52.648261125;9.751624375;-0.0009083333333333334;-0.030543261909900768;0.41670700000000005;-0.631764;9.661324
0 days 00:00:06.415247462;13.597222222222221;-0.008888888888888889;-0.032608568191427385;52.64826201666667;9.751625866666666;-0.0021;-0.03485744851815252;0.364714;-0.995715;9.683342000000001
0 days 00:00:06.425247462;13.6;-0.017499999999999998;-0.04993096101747111;52.64826283333333;9.751627291666667;-0.003316666666666667;-0.039151980517710634;-0.011990000000000015;-1.4383640000000002;9.868533000000001
0 days 00:00:06.435247462;13.600138888888887;-0.02736111111111111;-0.0677042305669467;52.64826364166667;9.751628766666666;-0.004625000000000001;-0.043397375995534684;0.13483300000000004;-1.720783;9.830165
0 days 00:00:06.445247462;13.60388888888889;-0.03347222222222223;-0.08582656596682117;52.648264525;9.751630191666667;-0.006000000000000001;-0.04764277147335873;0.319697;-1.8764350000000003;9.708521000000001
0 days 00:00:06.455247462;13.612222222222222;-0.03166666666666667;-0.10378891285192947;52.64826541666667;9.751631675;-0.007308333333333333;-0.05195695808161047;0.14551500000000003;-2.062171;9.560281000000002
0 days 00:00:06.465247462;13.615138888888888;-0.037361111111111116;-0.12109676126753989;52.648266233333324;9.751633166666666;-0.008608333333333334;-0.05625149008116861;0.20601000000000003;-2.316904;9.729994
0 days 00:00:06.475247462;13.618611111111113;-0.04388888888888889;-0.13834643204141717;52.648267041666664;9.751634591666667;-0.009908333333333333;-0.06042809442856495;0.16001200000000002;-2.564225;9.863301000000002
0 days 00:00:06.485247462;13.62;-0.05236111111111111;-0.1551452260918626;52.64826791666667;9.751636075;-0.011175;-0.0646243533846549;-0.09581100000000001;-2.8748750000000003;9.829838000000002
0 days 00:00:06.495247462;13.620138888888889;-0.058472222222222224;-0.17182766485884174;52.64826874166666;9.751637575;-0.012325000000000001;-0.06880095773205123;0.053628000000000016;-3.1203429999999996;9.585678
0 days 00:00:06.505247462;13.623750000000001;-0.056666666666666664;-0.1896300232291839;52.64826961666666;9.751639075;-0.013608333333333333;-0.07299721668814121;0.424337;-3.6569500000000006;9.504473000000003
0 days 00:00:06.515247462;13.628472222222223;-0.0625;-0.20641427286919606;52.64827043333333;9.751640566666666;-0.014891666666666666;-0.07710502990510985;0.007520999999999989;-3.7836080000000005;9.760623
0 days 00:00:06.525247462;13.62652777777778;-0.0725;-0.22257311286057685;52.64827123333333;9.751641991666666;-0.016116666666666668;-0.08104577894818264;-0.09341300000000004;-3.9194220000000004;9.731629000000002
0 days 00:00:06.535247462;13.628611111111113;-0.08236111111111112;-0.2391973739858229;52.648272033333335;9.751643475;-0.017374999999999998;-0.08486860033909363;0.33354000000000006;-4.178079;10.018298999999999
0 days 00:00:06.545247462;13.629722222222222;-0.08847222222222223;-0.25417811673210755;52.64827284166666;9.751644975;-0.018491666666666667;-0.08850470294741515;-0.186281;-4.255578000000001;10.035085
0 days 00:00:06.555247462;13.622916666666669;-0.08666666666666667;-0.2684316389567279;52.648273716666665;9.751646475;-0.019575;-0.0919737413818408;-0.2621450000000001;-4.571569;9.907119000000002
0 days 00:00:06.565247462;13.623750000000001;-0.09250000000000001;-0.2830924046734803;52.648274533333336;9.751647975;-0.0206;-0.09532485216410469;0.19979700000000003;-4.741173000000001;10.000096000000003
0 days 00:00:06.575247462;13.628472222222223;-0.10236111111111111;-0.29695322781640193;52.64827533333332;9.751649475;-0.021675;-0.09842045303335141;-0.04828700000000001;-4.984134;10.275103
0 days 00:00:06.585247462;13.62638888888889;-0.10888888888888888;-0.3093305210951283;52.64827613333333;9.751650975;-0.02266666666666667;-0.10129985320696817;-0.327763;-5.253691000000001;10.226053
0 days 00:00:06.595247462;13.625;-0.11666666666666665;-0.32015156245749316;52.64827686666666;9.75165235;-0.02349;-0.10371737007628465;-0.007063199999999995;-5.227422000000001;10.000968000000002
0 days 00:00:06.605247462;13.62809523809524;-0.12023809523809524;-0.3316582688831415;52.648277666666665;9.751653857142857;-0.024314285714285715;-0.10613488694560111;-0.036250285714285714;-5.240034857142858;10.081129714285717
0 days 00:00:06.615247462;13.62638888888889;-0.12736111111111112;-0.34355351884465046;52.648278533333325;9.751655558333333;-0.025258333333333337;-0.10848361268448989;-0.265415;-5.610012;10.103537
0 days 00:00:06.625247462;13.625;-0.13375;-0.3536909729166509;52.648279333333335;9.751657074999999;-0.026033333333333335;-0.11028200937995701;-0.139738;-5.722391000000001;10.012849000000001
0 days 00:00:06.635247462;13.625;-0.13833333333333336;-0.3620976421470903;52.648280066666665;9.751658449999999;-0.02661;-0.11167748659720474;-0.08502;-5.588953200000001;9.971145600000002
0 days 00:00:06.645247462;13.625;-0.14345238095238094;-0.3713852870952029;52.64828086666666;9.751659957142857;-0.027314285714285715;-0.11297469077098433;-0.1723757142857143;-5.898426000000001;10.110466285714288
0 days 00:00:06.655247462;13.625;-0.15236111111111109;-0.38184895151549275;52.648281733333334;9.751661658333333;-0.028133333333333333;-0.11404586694478712;-0.365695;-6.11708;9.948212000000002
0 days 00:00:06.665247462;13.625;-0.15875;-0.3907210418797972;52.64828252499999;9.751663183333333;-0.028766666666666666;-0.11466498711863647;-0.16088400000000003;-6.001540000000001;9.897527
0 days 00:00:06.675247462;13.62486111111111;-0.16375;-0.3984150349990056;52.64828325;9.751664758333332;-0.02940833333333333;-0.11506790659685588;-0.13657700000000003;-6.190764000000001;10.282297
0 days 00:00:06.685247462;13.62138888888889;-0.16861111111111113;-0.4054108964174162;52.64828403333333;9.751666283333334;-0.029883333333333335;-0.1152153161620581;-0.5354080000000001;-6.090375000000001;10.000423
0 days 00:00:06.695247462;13.620416666666669;-0.17027777777777778;-0.412828545738392;52.648284825;9.751667866666665;-0.030508333333333335;-0.1152153161620581;0.112161;-6.194143;9.741439000000002
0 days 00:00:06.705247462;13.630694444444444;-0.1772222222222222;-0.41746821266661044;52.64828555;9.751669458333334;-0.0309;-0.115008942770775;0.155107;-6.162097000000001;10.072472000000001
0 days 00:00:06.715247462;13.63125;-0.18013888888888888;-0.421875169027896;52.648286324999994;9.751670983333332;-0.031166666666666672;-0.11465515981428967;-0.48690300000000003;-6.191854000000001;10.279136000000001
0 days 00:00:06.725247462;13.62652777777778;-0.18361111111111109;-0.427518400276011;52.64828705;9.751672566666667;-0.03162500000000001;-0.11416379459694889;-0.46444899999999995;-6.654014000000001;9.856325000000002
0 days 00:00:06.735247462;13.628750000000002;-0.18499999999999997;-0.4318090013538304;52.648287825000004;9.751674166666666;-0.031983333333333336;-0.11343657407528461;0.092432;-6.175504;9.784058
0 days 00:00:06.745247462;13.63361111111111;-0.18513888888888888;-0.4350669492908865;52.64828855;9.751675766666667;-0.03214166666666667;-0.11247349824929674;0.20524699999999999;-6.323526000000001;10.123811
0 days 00:00:06.755247462;13.634861111111112;-0.1886111111111111;-0.438804862772241;52.648289325;9.751677366666668;-0.032425;-0.11154973164069615;-0.2856890000000001;-6.554715000000001;10.097324
0 days 00:00:06.765247462;13.63138888888889;-0.19000000000000003;-0.4407538137703014;52.64829004166666;9.751678966666665;-0.032675;-0.11051786468428058;-0.4694630000000001;-6.276765000000001;9.812943
0 days 00:00:06.775247462;13.630138888888888;-0.19000000000000003;-0.44092834669550085;52.64829075;9.751680566666666;-0.0327;-0.10926979703223509;-0.022781000000000017;-6.157192;9.840629000000002
0 days 00:00:06.785247462;13.63361111111111;-0.19000000000000003;-0.44261549830576197;52.648291525;9.751682166666667;-0.03273333333333333;-0.10797259285845552;0.16284600000000002;-6.391651;10.079775000000001
0 days 00:00:06.795247462;13.63513888888889;-0.19027777777777777;-0.4438372287821579;52.64829224166666;9.751683766666666;-0.032883333333333334;-0.10660659755424824;-0.34531200000000006;-6.395793;10.029417
0 days 00:00:06.805247462;13.63875;-0.19722222222222222;-0.44369178467782516;52.64829294166666;9.751685366666665;-0.0329;-0.10512267459787918;-0.16884100000000005;-6.200138000000001;9.478204
0 days 00:00:06.815247462;13.643611111111111;-0.19986111111111113;-0.4428336644622613;52.64829364166666;9.751686975;-0.03286666666666666;-0.10352082398934835;0.254624;-6.04078;9.690209
0 days 00:00:06.825247462;13.645000000000001;-0.19652777777777777;-0.44126286813546634;52.64829434166666;9.75168865;-0.0327;-0.10186983685908345;-0.16687900000000003;-6.238506;10.061681
0 days 00:00:06.835247462;13.645138888888889;-0.19847222222222224;-0.4396920718086714;52.648295041666664;9.751690266666666;-0.032591666666666665;-0.10015005859839084;-0.142899;-6.2606329999999994;9.775338000000001
0 days 00:00:06.845247462;13.648888888888889;-0.19666666666666668;-0.4381212754818766;52.648295741666665;9.751691875;-0.03249166666666667;-0.09831235268553645;0.001961999999999988;-5.855589000000001;9.874746
0 days 00:00:06.855247462;13.657083333333333;-0.20208333333333336;-0.4356778145290845;52.648296441666666;9.751693549999999;-0.03235833333333333;-0.09649430138137569;-0.2509180000000001;-5.890796000000001;9.908972
0 days 00:00:06.865247462;13.656666666666666;-0.20138888888888892;-0.4322307892563957;52.64829714166666;9.751695175;-0.032075;-0.09465659546852129;-0.08741800000000001;-5.867797;9.519624
0 days 00:00:06.875247462;13.662222222222224;-0.19986111111111113;-0.42894375249847305;52.64829784166667;9.75169685;-0.03179166666666667;-0.09263217077307744;0.28852300000000003;-5.731329000000001;9.580664
0 days 00:00:06.885247462;13.664861111111113;-0.19625;-0.42516220578581865;52.64829854166666;9.751698475;-0.031566666666666666;-0.0905094730341654;-0.16339100000000004;-5.728059;9.736643000000003
0 days 00:00:06.895247462;13.661944444444444;-0.19180555555555556;-0.42148246994619726;52.64829924166667;9.751700158333334;-0.031275000000000004;-0.08838677529525339;-0.09646500000000002;-5.660043000000001;9.517008
0 days 00:00:06.905247462;13.674444444444445;-0.20055555555555557;-0.4169155250701454;52.648299933333334;9.751701858333332;-0.03094166666666667;-0.08619528642591365;0.22377700000000003;-5.554313000000001;9.666011000000001
0 days 00:00:06.915247462;13.68;-0.1977777777777778;-0.4107632394568655;52.648300558333325;9.751703558333334;-0.030475000000000002;-0.08388586990441213;-0.23740200000000003;-5.368904000000001;9.456513000000001
0 days 00:00:06.925247462;13.680277777777777;-0.19486111111111112;-0.40552725170088244;52.648301233333335;9.751705249999999;-0.03006666666666667;-0.08145852573074885;0.27893100000000004;-5.471146000000001;9.585787000000002
0 days 00:00:06.935247462;13.686944444444444;-0.19125;-0.39956404342323515;52.64830185833333;9.751706875;-0.02965;-0.0789132539049238;0.09690100000000001;-5.348521000000001;10.087405
0 days 00:00:06.945247462;13.683194444444444;-0.18652777777777776;-0.3933099469369222;52.64830254166666;9.751708558333332;-0.029175000000000003;-0.07638763668779237;-0.515025;-5.318873000000001;9.489213000000001
