;v_x;v_y;dpsi;INS_Lat;INS_Long;Inv_Path_Radius;Steering_Angle;a_x;a_y;a_z
0 days 00:00:15.671374219;10.941944444444445;0.145;0.12804898945465065;52.64939028333333;9.751492483333333;0.011625000000000002;0.037618921039607504;0.2687940000000001;1.55979;10.023095
0 days 00:00:15.681374219;10.937916666666666;0.145;0.12867439910328193;52.64938928333333;9.7514925;0.011691666666666668;0.037618921039607504;-0.346293;1.670425;9.682252
0 days 00:00:15.691374219;10.93861111111111;0.145;0.12876166556588167;52.64938828333333;9.7514925;0.0117;0.037618921039607504;0.11194300000000003;1.626825;9.852183
0 days 00:00:15.701374219;10.939861111111112;0.145;0.1288198432076148;52.64938728333333;9.7514925;0.011716666666666667;0.0375501299091798;-0.06441900000000003;1.584751;10.176894
0 days 00:00:15.711374219;10.936666666666667;0.145;0.12889256525978124;52.649386291666666;9.751492508333333;0.011775;0.037500993387445725;-0.4047170000000001;1.5834430000000002;9.638543000000002
0 days 00:00:15.721374219;10.942222222222222;0.1448611111111111;0.12835442207374964;52.64938536666667;9.751492583333333;0.011708333333333334;0.03743220225701803;0.44373899999999994;1.581808;9.647154
0 days 00:00:15.731374219;10.944861111111111;0.1413888888888889;0.1285289549989491;52.649384383333334;9.751492599999999;0.0117;0.03738306573528395;0.06300200000000003;1.6459000000000004;9.908645000000002
0 days 00:00:15.741374219;10.941527777777779;0.14;0.12877620997631495;52.64938338333334;9.751492608333331;0.0117;0.03738306573528395;-0.4512600000000001;1.6500420000000002;9.790053
0 days 00:00:15.751374219;10.94375;0.14;0.12847077735721596;52.64938238333334;9.751492683333334;0.011683333333333332;0.03738306573528395;0.233478;1.6369620000000003;9.938402000000002
0 days 00:00:15.761374219;10.948472222222222;0.14;0.12797626740248422;52.64938138333333;9.7514927;0.011625000000000002;0.03731427460485625;0.074011;1.4632160000000003;10.08032
0 days 00:00:15.771374219;10.94652777777778;0.14;0.12806353386508396;52.64938038333333;9.751492708333332;0.011675;0.03726513808312218;-0.256041;1.5388620000000002;9.520714
0 days 00:00:15.781374219;10.948750000000002;0.14;0.12775810124598494;52.64937938333333;9.751492783333333;0.011608333333333333;0.03726513808312218;0.39152800000000004;1.6122190000000003;9.734354
0 days 00:00:15.791374219;10.953472222222222;0.14;0.12797626740248422;52.64937839166666;9.751492808333333;0.01161666666666667;0.03726513808312218;-0.166334;1.6702070000000002;10.189756000000001
0 days 00:00:15.801374219;10.951527777777779;0.14;0.12835442207374964;52.649377466666664;9.751492883333333;0.011691666666666668;0.03726513808312218;-0.46357699999999996;1.5298150000000001;9.785039000000001
0 days 00:00:15.811374219;10.95375;0.14;0.12838351089461622;52.64937648333333;9.751492908333333;0.011683333333333332;0.03726513808312218;0.5178590000000001;1.601755;9.748851
0 days 00:00:15.821374219;10.958333333333334;0.1401388888888889;0.12879075438674822;52.64937548333333;9.751492983333334;0.011641666666666668;0.03726513808312218;0.07488299999999999;1.589656;9.863192
0 days 00:00:15.831374219;10.952916666666667;0.1436111111111111;0.12892165408064782;52.64937448333333;9.751493008333332;0.011766666666666667;0.03726513808312218;-0.396106;1.5471460000000001;9.535974
0 days 00:00:15.841374219;10.95375;0.145;0.12810716709638378;52.64937348333333;9.751493083333333;0.011691666666666668;0.03726513808312218;0.4227020000000001;1.5543400000000003;9.842808999999999
0 days 00:00:15.851374219;10.958472222222222;0.145;0.1283253332528831;52.64937248333333;9.751493108333333;0.011625000000000002;0.037333929213549874;-0.115431;1.5953240000000002;9.940255
0 days 00:00:15.861374219;10.95652777777778;0.145;0.12863076587198208;52.64937148333333;9.751493191666667;0.011691666666666668;0.03738306573528395;-0.32220400000000005;1.586931;9.727705000000002
0 days 00:00:15.871374219;10.95875;0.145;0.1287034879241485;52.649370491666666;9.751493283333334;0.0117;0.03738306573528395;0.324384;1.6232280000000001;9.924777
0 days 00:00:15.881374219;10.963472222222222;0.145;0.12865985469284866;52.64936956666666;9.751493308333332;0.0117;0.03745185686571166;-0.14551500000000003;1.6186500000000001;9.918237000000001
0 days 00:00:15.891374219;10.961527777777777;0.145;0.12845623294678266;52.64936858333332;9.751493391666665;0.0117;0.037500993387445725;-0.3120670000000001;1.5482360000000002;9.642903
0 days 00:00:15.901374219;10.96375;0.145;0.1287471211554484;52.64936758333332;9.751493483333332;0.0117;0.037569784517873434;0.28710600000000003;1.6823060000000003;9.608023000000001
0 days 00:00:15.911374219;10.968472222222223;0.145;0.12937253080407968;52.649366583333325;9.751493508333333;0.011716666666666667;0.037618921039607504;0.022454000000000016;1.720892;9.755936
0 days 00:00:15.921374219;10.966666666666667;0.145;0.12953251931884582;52.64936558333333;9.751493591666666;0.011775;0.037687712170035206;-0.17320100000000005;1.5723250000000002;9.600502
0 days 00:00:15.931374219;10.97236111111111;0.145;0.12947434167711266;52.64936458333333;9.751493683333333;0.011708333333333334;0.03780563982219698;0.331796;1.6428479999999999;9.779262000000001
0 days 00:00:15.941374219;10.978472222222223;0.145;0.12916890905801368;52.64936358333333;9.751493708333333;0.0117;0.03792356747435878;-0.129601;1.5466010000000003;9.969903
0 days 00:00:15.951374219;10.976527777777777;0.145;0.12838351089461622;52.64936258333333;9.751493791666666;0.011683333333333332;0.038041495126520546;-0.24623099999999998;1.5473640000000004;9.731847000000002
0 days 00:00:15.961374219;10.978611111111112;0.14513888888888887;0.12835442207374964;52.64936158333333;9.751493891666668;0.011608333333333333;0.038159422778682325;0.302039;1.6601790000000003;9.931317
0 days 00:00:15.971374219;10.979999999999999;0.14847222222222223;0.1287471211554484;52.649360591666664;9.751493991666665;0.01161666666666667;0.03834614156127181;-0.140719;1.6927700000000003;10.122939
0 days 00:00:15.981374219;10.979999999999999;0.14652777777777778;0.12937253080407968;52.64935966666667;9.751494091666666;0.011708333333333334;0.03851320573516767;-0.42586300000000016;1.5845330000000002;9.816213000000001
0 days 00:00:15.991374219;10.980138888888888;0.1486111111111111;0.13011429573617725;52.64935868333333;9.751494183333334;0.011791666666666666;0.03869992451775715;0.24688500000000002;1.6724960000000002;9.775338
0 days 00:00:16.001374219;10.983611111111111;0.1498611111111111;0.1305797168700424;52.64935768333333;9.751494208333332;0.0118;0.038866988691653004;0.13298000000000001;1.619631;9.815668
0 days 00:00:16.011374219;10.985138888888889;0.14638888888888887;0.1301579289674771;52.64935668333333;9.751494291666667;0.0118;0.039053707474242486;-0.07521000000000003;1.480765;9.632330000000001
0 days 00:00:16.021374219;10.988750000000001;0.145;0.12992521840054455;52.64935568333333;9.751494391666666;0.0118;0.03922077164813833;0.14279;1.6776190000000002;9.862865000000001
0 days 00:00:16.031374219;10.993472222222223;0.145;0.13075424979524186;52.64935468333332;9.751494491666667;0.011833333333333333;0.039407490430727825;-0.299314;1.7069400000000003;10.115418000000002
0 days 00:00:16.041374219;10.991527777777778;0.145;0.13199052468207118;52.649353683333324;9.751494591666665;0.011983333333333334;0.039643345735051384;-0.291902;1.6258440000000003;9.746671000000001
0 days 00:00:16.051374219;10.99375;0.145;0.1323686793533366;52.649352683333326;9.751494691666666;0.012000000000000002;0.03981040990894723;0.44232200000000005;1.5844240000000003;9.834852
0 days 00:00:16.061374219;10.998472222222224;0.145;0.13254321227853602;52.64935168333333;9.751494791666666;0.012000000000000002;0.03999712869153672;0.018202999999999983;1.6856850000000003;9.752448000000001
0 days 00:00:16.071374219;10.996527777777779;0.145;0.13279046725590193;52.64935069166666;9.751494891666667;0.012016666666666667;0.040232983995860276;-0.36493200000000003;1.753701;9.380322000000001
0 days 00:00:16.081374219;10.998750000000001;0.145;0.1332122551584672;52.64934976666666;9.751494991666666;0.012091666666666667;0.04040004816975612;0.22999000000000006;1.7463980000000001;9.664485
0 days 00:00:16.091374219;11.003472222222223;0.145;0.13402674214273122;52.64934878333333;9.751495091666667;0.01211666666666667;0.04058676695234561;-0.0031609999999999867;1.691026;9.80782
0 days 00:00:16.101374219;11.00152777777778;0.145;0.13495758441046152;52.64934778333333;9.751495191666665;0.012191666666666668;0.04082262225666917;-0.28503500000000004;1.65571;9.609985
0 days 00:00:16.111374219;11.003750000000002;0.145;0.1356993493425591;52.64934678333333;9.7514953;0.012216666666666667;0.040989686430565025;0.20383000000000004;1.7144610000000005;9.774466000000002
0 days 00:00:16.121374219;11.008472222222222;0.14513888888888887;0.1366738248415893;52.64934578333333;9.751495474999999;0.012308333333333333;0.04117640521315451;-0.023326;1.7879270000000005;9.783404
0 days 00:00:16.131374219;11.006527777777778;0.14847222222222223;0.13740104536325357;52.64934478333333;9.751495591666666;0.012408333333333334;0.04141226051747807;-0.16862300000000002;1.7108640000000004;9.781333000000002
0 days 00:00:16.141374219;11.00861111111111;0.14652777777777778;0.13799736619101832;52.64934378333333;9.751495691666667;0.012491666666666667;0.04157932469137392;0.11706599999999999;1.67424;9.795176
0 days 00:00:16.151374219;11.01;0.1486111111111111;0.1390591081526482;52.64934278333333;9.751495791666665;0.012533333333333334;0.0416972523435357;-0.10431300000000002;1.8149590000000002;9.589711000000001
0 days 00:00:16.161374219;11.01013888888889;0.15;0.14048446037511025;52.649341783333334;9.7514959;0.012700000000000001;0.04181517999569748;0.006103999999999985;1.8272760000000003;9.591237000000001
0 days 00:00:16.171374219;11.01361111111111;0.1498611111111111;0.141488024695007;52.64934078333332;9.751496074999999;0.012791666666666666;0.04200189877828696;0.121644;1.785856;9.861121000000002
0 days 00:00:16.181374219;11.015;0.14638888888888887;0.14233160050013755;52.64933979166667;9.751496191666666;0.012816666666666665;0.042168962952182816;-0.247321;1.718385;9.746671000000001
0 days 00:00:16.191374219;11.01513888888889;0.14513888888888887;0.14337879805133416;52.64933886666666;9.7514963;0.012908333333333334;0.04228689060434459;0.016023000000000013;1.9273380000000002;9.653912
0 days 00:00:16.201374219;11.018472222222222;0.14847222222222223;0.1440623853416986;52.64933788333334;9.751496475;0.012991666666666667;0.042404818256506376;0.03706000000000003;1.8782880000000002;10.00511
0 days 00:00:16.211374219;11.016527777777776;0.14652777777777778;0.14452780647556376;52.64933688333334;9.751496591666665;0.013016666666666668;0.04252274590866815;-0.327436;1.658871;9.864609000000002
0 days 00:00:16.221374219;11.018888888888888;0.14847222222222223;0.14525502699722806;52.64933588333333;9.751496699999999;0.013091666666666668;0.042640673560829935;0.07662700000000001;1.834688;9.607478000000002
0 days 00:00:16.231374219;11.027083333333332;0.14638888888888887;0.14599679192932566;52.64933488333333;9.751496874999999;0.013116666666666667;0.04275860121299171;0.20502900000000002;1.8809040000000001;9.738823
0 days 00:00:16.241374219;11.026527777777778;0.14513888888888887;0.1468985453761894;52.649333883333334;9.751496999999999;0.013208333333333334;0.04287652886515348;-0.271192;1.933442;9.602028
0 days 00:00:16.251374219;11.02875;0.1486111111111111;0.1475966770769871;52.64933288333333;9.751497174999999;0.013291666666666667;0.04299445651731527;0.052538;1.9766060000000003;9.597123000000002
0 days 00:00:16.261374219;11.033472222222223;0.15;0.14858569698645058;52.64933188333333;9.751497299999999;0.013333333333333334;0.04311238416947704;0.034552999999999987;1.8509290000000003;9.917365
0 days 00:00:16.271374219;11.03138888888889;0.15;0.1496183501272139;52.64933088333333;9.751497474999999;0.013483333333333333;0.04323031182163883;-0.3334310000000001;1.8072199999999998;9.797029000000002
0 days 00:00:16.281374219;11.030138888888887;0.15;0.14977833864198004;52.64932988333333;9.7514976;0.0135;0.043279448343372905;0.090143;1.8043860000000005;9.855562
0 days 00:00:16.291374219;11.033472222222223;0.15;0.1497928830524133;52.64932888333333;9.751497774999999;0.0135;0.04334823947380061;0.04142;1.7955570000000003;9.882049
0 days 00:00:16.301374219;11.031527777777777;0.15;0.1503164818280116;52.649327891666665;9.7514979;0.013516666666666668;0.04346616712596238;-0.195001;1.8286930000000001;9.656310000000001
0 days 00:00:16.311374219;11.033611111111112;0.15;0.15069463649927708;52.64932696666667;9.751498074999999;0.013591666666666669;0.043584094778124166;0.0011990000000000013;1.816594;9.653694000000002
0 days 00:00:16.321374219;11.034861111111113;0.15;0.15108733558097578;52.649325983333334;9.7514982;0.013616666666666668;0.04370202243028593;-0.17178400000000002;1.881885;9.794740000000001
0 days 00:00:16.331374219;11.031527777777777;0.15;0.1517127452296071;52.64932498333334;9.751498383333333;0.013691666666666666;0.04375115895202002;-0.17941400000000002;1.8532180000000005;9.692825000000001
0 days 00:00:16.341374219;11.03375;0.15;0.15187273374437324;52.64932398333334;9.751498583333333;0.013699999999999999;0.04375115895202002;0.235549;1.8482040000000002;9.741003000000001
0 days 00:00:16.351374219;11.038472222222223;0.15;0.1521054443113058;52.64932298333333;9.751498775;0.013716666666666667;0.04375115895202002;-0.018748000000000015;1.9213430000000002;9.773921
0 days 00:00:16.361374219;11.036388888888888;0.15;0.1528617536538367;52.64932198333333;9.7514989;0.013791666666666667;0.04375115895202002;-0.378993;1.9230870000000004;9.71626
0 days 00:00:16.371374219;11.035277777777779;0.1498611111111111;0.1530653753999027;52.64932098333333;9.751499083333334;0.013800000000000002;0.043819950082447726;-0.098318;1.9422710000000003;9.924668
0 days 00:00:16.381374219;11.042222222222222;0.14638888888888887;0.15270176513907055;52.64931998333333;9.751499283333333;0.013783333333333335;0.043869086604181796;-0.10812800000000002;1.8497300000000003;9.920744000000001
0 days 00:00:16.391374219;11.045;0.145;0.1520472666695727;52.64931898333333;9.751499475;0.013708333333333335;0.043869086604181796;-0.09940800000000001;1.878724;9.679418
0 days 00:00:16.401374219;11.045;0.145;0.1521345331321724;52.64931798333333;9.751499599999999;0.013699999999999999;0.043800295473754094;-0.03618800000000001;1.961891;9.709393
0 days 00:00:16.411374219;11.045;0.14513888888888887;0.152469054572138;52.649316991666666;9.751499783333333;0.013699999999999999;0.04375115895202002;-0.22988100000000003;1.9368210000000003;9.616743000000001
0 days 00:00:16.421374219;11.045138888888888;0.1486111111111111;0.1522217995947721;52.649316066666664;9.751499983333334;0.013699999999999999;0.04375115895202002;-0.04785100000000001;1.9372570000000002;9.624373
0 days 00:00:16.431374219;11.048611111111112;0.15;0.1520181778487061;52.64931508333333;9.751500183333333;0.013699999999999999;0.04375115895202002;0.094285;1.9608010000000002;9.863628
0 days 00:00:16.441374219;11.049861111111113;0.15;0.1520181778487061;52.64931408333333;9.751500383333333;0.013699999999999999;0.04368236782159231;-0.2781680000000001;2.007562;9.973936
0 days 00:00:16.451374219;11.046527777777778;0.15013888888888888;0.15209089990087254;52.64931308333333;9.751500583333334;0.013699999999999999;0.043564440169430535;-0.22639300000000004;1.9802030000000002;9.909298999999999
0 days 00:00:16.461374219;11.048611111111112;0.15347222222222223;0.15241087693040484;52.649312083333335;9.751500783333332;0.013699999999999999;0.04351530364769646;0.08458400000000002;1.9690850000000004;9.830710000000002
0 days 00:00:16.471374219;11.050000000000002;0.15138888888888888;0.15249814339300455;52.64931108333334;9.751500983333333;0.013699999999999999;0.04344651251726875;-0.06278399999999999;1.8540900000000005;9.852401000000002
0 days 00:00:16.481374219;11.050000000000002;0.15013888888888888;0.15182910051307338;52.64931008333334;9.751501183333334;0.013683333333333334;0.043397375995534684;-0.197072;1.8904960000000004;9.769452000000001
0 days 00:00:16.491374219;11.050000000000002;0.15347222222222223;0.1511018799914091;52.64930908333333;9.751501383333334;0.013608333333333333;0.043328584865106975;-0.094394;1.9098980000000003;9.746126000000002
0 days 00:00:16.501374219;11.050000000000002;0.15138888888888888;0.1508691694244765;52.64930808333333;9.751501583333333;0.013600000000000001;0.043279448343372905;-0.15325400000000003;1.8562700000000005;9.774684
0 days 00:00:16.511374219;11.050000000000002;0.15;0.1514073126105081;52.649307091666664;9.751501783333334;0.013616666666666668;0.0432106572129452;-0.09428500000000001;1.901723;9.736643000000003
0 days 00:00:16.521374219;11.050000000000002;0.15013888888888888;0.15165456758787396;52.64930615833333;9.751501983333334;0.013675;0.04316152069121112;-0.013515999999999993;1.8825390000000004;9.916274999999999
0 days 00:00:16.531374219;11.050000000000002;0.15361111111111111;0.15100006911837607;52.64930510833333;9.751502191666665;0.013608333333333333;0.043092729560783416;-0.228355;1.837522;9.908645
0 days 00:00:16.541374219;11.05013888888889;0.155;0.15101461352880935;52.64930416666666;9.751502466666667;0.013600000000000001;0.043043593039049345;-0.16088400000000003;1.8705490000000005;9.690754
0 days 00:00:16.551374219;11.053611111111111;0.155;0.15124732409574193;52.64930318333333;9.751502683333333;0.013600000000000001;0.04297480190862164;0.22225100000000003;1.982165;9.784494000000002
0 days 00:00:16.561374219;11.05486111111111;0.155;0.1515091234835411;52.64930218333333;9.751502883333332;0.013616666666666668;0.04292566538688756;-0.251572;1.8752360000000001;9.834852
0 days 00:00:16.571374219;11.051666666666668;0.155;0.15194545579653967;52.64930118333333;9.751503083333333;0.013691666666666666;0.042856874256459856;-0.34869100000000014;1.8911500000000003;9.722582
0 days 00:00:16.581374219;11.057222222222222;0.155;0.15177092287134025;52.64930018333333;9.751503291666666;0.013683333333333334;0.042807737734725786;0.23402300000000004;1.8918040000000003;9.746453
0 days 00:00:16.591374219;11.06;0.155;0.1513055017374751;52.64929918333333;9.751503566666665;0.013608333333333333;0.042738946604298084;-0.15009300000000003;1.8508200000000001;9.599085
0 days 00:00:16.601374219;11.06;0.155;0.15079644737231007;52.649298183333336;9.751503783333334;0.013583333333333334;0.0425522278217086;-0.225739;1.8589950000000002;9.629605
0 days 00:00:16.611374219;11.06;0.155;0.15050555916364433;52.64929718333334;9.751503991666665;0.013508333333333332;0.04245395477824045;-0.045562000000000005;1.9224330000000005;9.757026000000002
0 days 00:00:16.621374219;11.06;0.155;0.15068009208884375;52.64929618333334;9.751504266666666;0.013516666666666668;0.042385163647812744;-0.20404800000000003;1.900197;9.679745
0 days 00:00:16.631374219;11.060277777777777;0.155;0.15142185702094138;52.64929518333333;9.751504483333333;0.013591666666666669;0.04226723599565096;-0.075864;2.0432050000000004;9.471228
0 days 00:00:16.641374219;11.067083333333334;0.155;0.15066554767841048;52.64929418333333;9.751504691666666;0.013566666666666666;0.042218099473916894;0.27032;1.7971920000000003;9.979495000000002
0 days 00:00:16.651374219;11.066249999999998;0.155;0.1495310836646142;52.64929318333333;9.751504966666667;0.013433333333333334;0.042149308343489185;-0.45649200000000006;1.6618140000000001;10.012304000000002
0 days 00:00:16.661374219;11.061666666666667;0.155;0.1490802069411823;52.64929219166666;9.751505191666666;0.013475;0.04203138069132741;-0.23881900000000003;1.750758;9.685631
0 days 00:00:16.671374219;11.067083333333334;0.15513888888888888;0.14880386314294985;52.649291258333335;9.751505466666666;0.013408333333333335;0.041913453039165625;0.38411600000000007;1.83883;10.046857000000001
0 days 00:00:16.681374219;11.066249999999998;0.15861111111111112;0.14862933021775043;52.649290208333326;9.751505691666667;0.0134;0.041864316517431555;-0.39599700000000004;1.781278;9.928047000000001
0 days 00:00:16.691374219;11.061666666666667;0.16;0.14823663113605173;52.64928926666666;9.751505966666665;0.013383333333333336;0.04179552538700385;-0.3244930000000001;1.7980640000000003;9.795285000000002
0 days 00:00:16.701374219;11.067083333333334;0.15986111111111112;0.14746577738308755;52.649288283333334;9.751506191666666;0.013291666666666667;0.041746388865269775;0.207209;1.771686;10.069311
0 days 00:00:16.711374219;11.066388888888888;0.15638888888888888;0.1468112789135897;52.64928728333333;9.751506466666667;0.013208333333333334;0.041746388865269775;-0.33888100000000004;1.7583880000000003;9.980149000000003
0 days 00:00:16.721374219;11.065277777777778;0.15513888888888888;0.14653493511535726;52.64928628333333;9.751506691666668;0.013183333333333333;0.041677597734842066;-0.13090899999999997;1.8870080000000005;9.864391000000001
0 days 00:00:16.731374219;11.072222222222223;0.15847222222222224;0.14643312424232427;52.649285283333334;9.751506975;0.013108333333333333;0.041628461213107995;0.13864800000000005;1.901505;10.110186
0 days 00:00:16.741374219;11.074861111111112;0.15638888888888888;0.1465785683466571;52.64928428333334;9.751507266666666;0.013116666666666667;0.04155967008268029;-0.39654200000000006;1.7619850000000004;9.966524
0 days 00:00:16.751374219;11.071666666666667;0.15513888888888888;0.14641857983189094;52.64928328333334;9.751507491666667;0.013175;0.041510533560946215;-0.13701299999999997;1.8085280000000004;9.547746
0 days 00:00:16.761374219;11.077083333333334;0.15861111111111112;0.14561863725806024;52.64928229166666;9.751507774999999;0.013091666666666668;0.041510533560946215;0.2413260000000001;1.8954010000000001;9.923796000000003
0 days 00:00:16.771374219;11.076388888888891;0.15986111111111112;0.14521139376592823;52.64928136666666;9.751508074999998;0.013025000000000002;0.041510533560946215;-0.455075;1.8281480000000003;9.816213
0 days 00:00:16.781374219;11.075277777777778;0.15638888888888888;0.14484778350509606;52.64928038333333;9.751508366666664;0.013058333333333333;0.04144174243051851;0.0013080000000000376;1.8545260000000003;9.545457
0 days 00:00:16.791374219;11.082083333333335;0.155;0.1442660070877646;52.64927938333333;9.751508591666665;0.012916666666666667;0.041392605908784436;0.30738000000000015;1.8947470000000002;9.894802
0 days 00:00:16.801374219;11.081388888888888;0.155;0.14423691826689805;52.64927838333333;9.751508874999999;0.012916666666666667;0.041392605908784436;-0.6416829999999999;1.8508200000000001;9.621430000000002
0 days 00:00:16.811374219;11.08013888888889;0.15513888888888888;0.1441932850355982;52.64927738333333;9.751509174999999;0.012975;0.041392605908784436;-0.008501999999999984;1.833271;9.536083000000001
0 days 00:00:16.821374219;11.083333333333334;0.15861111111111112;0.1433351648200343;52.64927638333333;9.751509474999999;0.012891666666666668;0.041323814778356734;0.3025840000000001;1.849948;9.984945000000002
0 days 00:00:16.831374219;11.07763888888889;0.16;0.14278247722356946;52.64927538333333;9.751509774999999;0.012825000000000001;0.041274678256622656;-0.48624900000000004;1.603826;9.820464000000001
0 days 00:00:16.841374219;11.071666666666667;0.16;0.14329153158873448;52.64927438333333;9.751510066666667;0.012875;0.041205887126194954;-0.04806899999999997;1.8428630000000001;9.539135000000002
0 days 00:00:16.851374219;11.077083333333334;0.16;0.14350969774523376;52.64927339166667;9.751510291666667;0.012825000000000001;0.041156750604460876;0.264216;1.9920840000000004;9.867443000000002
0 days 00:00:16.861374219;11.076388888888891;0.16;0.14396057446866561;52.649272466666666;9.751510575;0.012908333333333334;0.041156750604460876;-0.5835860000000002;1.6528760000000002;9.689228000000002
0 days 00:00:16.871374219;11.075138888888889;0.16;0.1438733080060659;52.64927148333333;9.751510875;0.012958333333333336;0.041087959474033174;0.16905900000000001;1.7124990000000002;9.435694000000002
0 days 00:00:16.881374219;11.078472222222222;0.16;0.14361150861826674;52.64927048333333;9.751511175;0.012833333333333334;0.041038822952299096;0.28459900000000005;1.716641;9.966960000000002
0 days 00:00:16.891374219;11.076388888888891;0.16;0.14374240831216634;52.64926948333332;9.751511475;0.012891666666666668;0.041038822952299096;-0.7914490000000001;1.6960400000000002;9.644538
0 days 00:00:16.901374219;11.075277777777778;0.16;0.14393148564779906;52.64926848333332;9.751511774999999;0.0129;0.041038822952299096;0.19979700000000003;1.8038410000000005;9.484962000000001
0 days 00:00:16.911374219;11.081944444444446;0.15986111111111112;0.1440478409312653;52.649267483333325;9.751512074999999;0.0129;0.041038822952299096;0.35359599999999997;1.740621;9.898726
0 days 00:00:16.921374219;11.077777777777778;0.1565277777777778;0.14371331949129976;52.64926649166666;9.751512383333333;0.0129;0.041038822952299096;-0.7027230000000001;1.6691170000000002;9.628515
0 days 00:00:16.931374219;11.075138888888889;0.15861111111111112;0.14352424215566703;52.649265566666664;9.751512758333334;0.012883333333333335;0.041038822952299096;-0.008720000000000016;1.786837;9.748197000000001
0 days 00:00:16.941374219;11.078472222222222;0.16;0.14326244276786787;52.64926458333334;9.751513075;0.012825000000000001;0.041038822952299096;0.15750499999999998;1.8765440000000004;10.180382000000003
0 days 00:00:16.951374219;11.076388888888891;0.16;0.14375695272259958;52.64926358333333;9.751513375;0.012908333333333334;0.041038822952299096;-0.602879;1.7576250000000004;9.876490000000002
0 days 00:00:16.961374219;11.075277777777778;0.16;0.14416419621473162;52.64926258333333;9.751513675;0.012975;0.041038822952299096;0.22126999999999997;1.829565;9.562461
0 days 00:00:16.971374219;11.081944444444446;0.16;0.14445508442339733;52.64926158333333;9.751513983333334;0.012924999999999999;0.041038822952299096;0.23587599999999997;1.816812;9.804768000000003
0 days 00:00:16.981374219;11.077916666666667;0.16;0.14457143970686365;52.64926059166666;9.751514358333333;0.012975;0.041038822952299096;-0.6175940000000001;1.7262330000000004;9.663613000000002
0 days 00:00:16.991374219;11.07875;0.16;0.14372786390173303;52.649259666666666;9.751514675;0.012891666666666668;0.040970031821871394;0.11194300000000003;1.7906520000000004;9.71953
0 days 00:00:17.001374219;11.083472222222222;0.16;0.14326244276786787;52.64925868333333;9.751514975;0.012825000000000001;0.040920895300137324;0.10823700000000001;1.7353890000000003;10.077813
0 days 00:00:17.011374219;11.08152777777778;0.16;0.14382967477476602;52.64925768333333;9.751515283333333;0.012891666666666668;0.040920895300137324;-0.5394410000000001;1.7990450000000002;9.775338000000001
0 days 00:00:17.021374219;11.083888888888888;0.16;0.1441932850355982;52.649256683333334;9.751515658333332;0.0129;0.040920895300137324;0.21494800000000003;1.7993720000000002;9.819047000000001
0 days 00:00:17.031374219;11.091944444444445;0.15986111111111112;0.14377149713303292;52.64925569166667;9.751515974999998;0.0129;0.04085210416970962;-0.07008699999999998;1.7224180000000004;10.081192000000001
0 days 00:00:17.041374219;11.087916666666667;0.15638888888888888;0.14295701014876888;52.649254766666665;9.751516283333332;0.012883333333333335;0.040802967647975544;-0.5515400000000001;1.640995;9.752339000000001
0 days 00:00:17.051374219;11.08875;0.155;0.14195344582887212;52.64925378333333;9.751516658333333;0.012791666666666666;0.040802967647975544;0.223123;1.7264510000000002;9.688465
0 days 00:00:17.061374219;11.093472222222223;0.155;0.14183709054540586;52.64925278333333;9.751516983333333;0.012725;0.040734176517547835;-0.06158500000000001;1.761222;9.883793
0 days 00:00:17.071374219;11.091805555555554;0.15513888888888888;0.14231705608970427;52.649251783333334;9.751517358333333;0.012791666666666666;0.040685039995813764;-0.410603;1.7971920000000003;9.586659000000001
0 days 00:00:17.081374219;11.100833333333334;0.15861111111111112;0.14212797875407154;52.64925079166667;9.751517683333333;0.012783333333333334;0.040685039995813764;0.316536;1.8292380000000001;9.621866
0 days 00:00:17.091374219;11.104722222222222;0.16;0.14230251167927102;52.64924986666667;9.751518058333334;0.012741666666666667;0.040685039995813764;-0.18115800000000007;1.7782260000000003;9.960202000000002
0 days 00:00:17.101374219;11.098055555555556;0.15986111111111112;0.14253522224620357;52.649248883333335;9.751518383333334;0.01285;0.040685039995813764;-0.5608050000000001;1.7285220000000003;9.516136000000001
0 days 00:00:17.111374219;11.102222222222224;0.1565277777777778;0.1420116234706053;52.64924788333334;9.751518758333333;0.012716666666666668;0.040685039995813764;0.39599700000000004;1.6163610000000002;9.703289000000002
0 days 00:00:17.121374219;11.104861111111111;0.15861111111111112;0.14234614491057088;52.64924688333334;9.751519083333333;0.012716666666666668;0.040685039995813764;-0.31348400000000004;1.8563790000000004;9.666992
0 days 00:00:17.131374219;11.101666666666667;0.16;0.14224433403753786;52.64924589166666;9.751519458333332;0.012775000000000002;0.040685039995813764;-0.38139100000000004;1.753701;9.547528000000002
0 days 00:00:17.141374219;11.107222222222221;0.16;0.14202616788103858;52.649244966666664;9.751519783333332;0.012708333333333335;0.040685039995813764;0.328635;1.6698800000000003;9.822208
0 days 00:00:17.151374219;11.10986111111111;0.16;0.14193890141843885;52.64924398333333;9.751520166666667;0.012716666666666668;0.040685039995813764;-0.210152;1.717622;9.509705000000002
0 days 00:00:17.161374219;11.106527777777778;0.16;0.14231705608970427;52.64924298333333;9.751520558333333;0.012775000000000002;0.040685039995813764;-0.23805599999999996;1.8141960000000004;9.392203
0 days 00:00:17.171374219;11.108472222222224;0.15986111111111112;0.1420552567019051;52.64924198333333;9.751520883333333;0.012708333333333335;0.040685039995813764;0.13276200000000005;1.7762640000000003;9.842590999999999
