;v_x;v_y;dpsi;INS_Lat;INS_Long;Inv_Path_Radius;Steering_Angle;a_x;a_y;a_z
0 days 00:00:02.600093750;13.203999999999999;0.161;0.26790804018112957;52.64867453333333;9.752499799999999;0.020200000000000003;0.06509606399330202;-0.31012680000000004;3.6040632000000006;10.1877504
0 days 00:00:02.610093750;13.202083333333334;0.16458333333333333;0.26732626376379814;52.64867382777778;9.752498425;0.020200000000000003;0.06483072677593801;0.220398;3.612478;10.008598000000001
0 days 00:00:02.620093750;13.209166666666668;0.165;0.26709355319686556;52.64867309722222;9.752496925;0.020200000000000003;0.06452608034118676;-0.021691000000000002;3.6185820000000004;10.002494
0 days 00:00:02.630093750;13.209999999999999;0.16380952380952382;0.26578871180370794;52.648672269047616;9.752495300000001;0.020133333333333336;0.06421160660208867;-0.371472;3.448074857142857;10.247339142857143
0 days 00:00:02.640093750;13.210000000000003;0.15916666666666668;0.264399928384621;52.648671533333335;9.752493766666666;0.020033333333333334;0.06385782364560333;-0.13603200000000001;3.3155184;10.420443600000002
0 days 00:00:02.650093750;13.210833333333333;0.15708333333333332;0.2641846711102084;52.6486708;9.752492355555555;0.02;0.06353352260215844;0.040548;3.3676640000000004;10.056449
0 days 00:00:02.660093750;13.214583333333332;0.16333333333333333;0.26369016115547667;52.64867;9.752490922222222;0.019941666666666667;0.06317973964567311;0.14039200000000002;3.4046150000000006;9.761168000000001
0 days 00:00:02.670093750;13.214999999999998;0.16041666666666668;0.263762883207643;52.6486692;9.752489397222222;0.01995833333333333;0.0627768201674537;-0.16088400000000003;3.564627;9.887390000000002
0 days 00:00:02.680093750;13.215833333333334;0.16;0.2632247400216115;52.64866842777778;9.752487827777777;0.019941666666666667;0.062255973037072504;-0.14159100000000002;3.6117150000000007;10.055468000000001
0 days 00:00:02.690093750;13.219583333333333;0.16;0.26354471705114374;52.648667697222216;9.752486325;0.0199;0.06171547129799769;-0.028994;3.645505;9.911915000000002
0 days 00:00:02.700093750;13.22166666666667;0.16;0.2630356626859787;52.648666899999995;9.752484852777776;0.01984166666666667;0.06119462416761651;0.118483;3.5452250000000007;9.848695000000001
0 days 00:00:02.710093750;13.229166666666666;0.16;0.26177029897828286;52.64866609999999;9.752483422222221;0.019741666666666668;0.0606049859068076;0.110199;3.5893700000000006;9.912460000000001
0 days 00:00:02.720093750;13.23;0.15880952380952382;0.25903179427098694;52.648665233333325;9.752481799999998;0.019502380952380955;0.05984828347210286;-0.26776628571428573;3.578034000000001;9.741703714285714
0 days 00:00:02.730093750;13.229999999999999;0.1565277777777778;0.2563743227075337;52.64866436666666;9.752480174999999;0.019252777777777782;0.0590227899069704;-0.16121100000000002;3.648666000000001;9.675276000000002
0 days 00:00:02.740093750;13.231388888888889;0.15986111111111112;0.25467262668683927;52.64866356666666;9.752478674999999;0.019122222222222224;0.058315223993999736;0.232824;3.6830010000000004;9.334542
0 days 00:00:02.750093750;13.237638888888888;0.15861111111111112;0.2521855325027474;52.64866276666667;9.752477216666666;0.01895;0.05747007582017365;0.37376100000000007;3.6342780000000006;9.340755000000001
0 days 00:00:02.760093750;13.244722222222222;0.1565277777777778;0.24937846128912314;52.64866196666666;9.752475774999999;0.018744444444444446;0.056595445733307125;-0.09025199999999999;3.7546140000000006;9.369531
0 days 00:00:02.770093750;13.246;0.15983333333333333;0.24549801258552234;52.648661233333335;9.7524744;0.018433333333333336;0.055779779472521475;0.04316400000000003;3.4600524000000004;9.617331600000002
0 days 00:00:02.780093750;13.249583333333334;0.16;0.24225170017681294;52.6486605;9.752473024999999;0.018183333333333333;0.05491497669000176;0.030084000000000003;3.548931000000001;9.608459000000002
0 days 00:00:02.790093750;13.251190476190477;0.1611904761904762;0.23918490734830863;52.64865963333333;9.752471435714284;0.017966666666666666;0.053775009385771226;-0.03251314285714286;3.432472285714286;9.354629142857144
0 days 00:00:02.800093750;13.254833333333334;0.16483333333333333;0.23677136632555074;52.64865883333333;9.752469999999999;0.017766666666666667;0.052713660516315215;0.3466200000000001;3.3601212000000005;8.978112000000001
0 days 00:00:02.810093750;13.257380952380954;0.165;0.23369958684204073;52.648658033333334;9.7524685;0.017564285714285716;0.05171127547294011;0.4253802857142857;3.322787142857143;9.057713142857144
0 days 00:00:02.820093750;13.263666666666666;0.165;0.22968532956245377;52.64865723333334;9.752467033333334;0.017300000000000003;0.05064992660348409;-0.1701708;3.2154564000000003;9.406874400000001
0 days 00:00:02.830093750;13.260416666666666;0.165;0.22588923843936612;52.64865647222222;9.75246572222222;0.017025000000000002;0.049627886951415345;-0.22617500000000001;3.091458;9.414439000000002
0 days 00:00:02.840093750;13.262380952380953;0.165;0.22193108102859324;52.64865553571428;9.752464135714286;0.0167;0.0483503373863294;0.48078342857142853;2.968132285714286;9.750859714285713
0 days 00:00:02.850093750;13.267666666666667;0.168;0.2187770217374892;52.64865473333333;9.752462699999999;0.0164;0.04723002469079249;0.19803120000000002;3.0025140000000006;9.7319124
0 days 00:00:02.860093750;13.260714285714286;0.1789285714285714;0.21494976402061597;52.64865393333333;9.752461235714284;0.016161904761904763;0.04610971199525559;-0.10193057142857144;2.854523142857143;9.942014571428574
0 days 00:00:02.870093750;13.261388888888888;0.17861111111111114;0.2104139857383497;52.648653024999994;9.752459716666666;0.01580277777777778;0.04469458016931425;0.08142300000000001;2.6974230000000006;9.870168
0 days 00:00:02.880093750;13.264833333333334;0.1751666666666667;0.20692623611644773;52.64865223333332;9.752458399999998;0.0155;0.04345633982161557;0.14728080000000002;2.7084756000000003;9.631458000000002
0 days 00:00:02.890093750;13.265833333333333;0.1741666666666667;0.20303996964867363;52.6486515;9.752457052777777;0.015225;0.042168962952182816;0.242198;2.5822100000000003;9.558101
0 days 00:00:02.900093750;13.27125;0.17208333333333334;0.19896753472735357;52.648650672222225;9.75245565;0.014925;0.04063590347407969;0.280457;2.6420510000000004;9.784167000000002
0 days 00:00:02.910093750;13.279166666666669;0.17833333333333334;0.19368791374007074;52.648649802777776;9.752454222222221;0.014566666666666667;0.039053707474242486;-0.09504800000000002;2.3699870000000005;10.097978000000003
0 days 00:00:02.920093750;13.279166666666669;0.17541666666666667;0.18835011511105473;52.648649;9.752452752777778;0.014108333333333334;0.037402720343977576;-0.298006;2.374674;9.70754
0 days 00:00:02.930093750;13.277083333333335;0.17500000000000002;0.1838995255184692;52.6486482;9.75245135;0.013725000000000001;0.0357025966919786;0.4201950000000001;2.4965360000000008;9.337158
0 days 00:00:02.940093750;13.285833333333334;0.1741666666666667;0.17907078125461823;52.64864737222222;9.75244992222222;0.013366666666666667;0.03388454538781784;0.5233090000000001;2.3311830000000002;9.693588000000002
0 days 00:00:02.950093750;13.294285714285715;0.1691666666666667;0.17308679524778053;52.648646435714284;9.752448335714286;0.012933333333333335;0.03184046608368034;-0.37726457142857145;2.2394828571428573;9.725914285714286
0 days 00:00:02.960093750;13.296000000000001;0.16416666666666666;0.16701055612333737;52.648645599999995;9.752446933333333;0.012533333333333336;0.029894659823010983;-0.09090599999999999;2.0225604;9.9775548
0 days 00:00:02.970093750;13.300416666666669;0.16041666666666668;0.1600903256391799;52.648644802777774;9.752445649999999;0.01205;0.028007817388422514;0.114668;2.0191160000000004;10.368734000000002
0 days 00:00:02.980093750;13.30375;0.15916666666666668;0.15305083098946942;52.648644;9.752444249999998;0.011508333333333334;0.025885119649510503;-0.29582600000000003;1.8042770000000001;9.965979
0 days 00:00:02.990093750;13.302916666666667;0.15541666666666668;0.14560409284762696;52.64864317222222;9.75244285;0.010950000000000001;0.023762421910598477;0.413873;1.7765910000000003;9.698166
0 days 00:00:03.000093750;13.317083333333334;0.15416666666666667;0.13751740064671986;52.64864227500001;9.75244145;0.010350000000000002;0.021639724171686452;0.46870000000000006;1.5850780000000002;10.011214
0 days 00:00:03.010093750;13.332500000000001;0.14958333333333332;0.12928526434147994;52.64864140277778;9.752440022222222;0.00975;0.019517026432774427;-0.5933960000000001;1.3050570000000001;9.925431000000001
0 days 00:00:03.020093750;13.331249999999999;0.1445833333333333;0.12070406218584116;52.64864059999999;9.752438552777777;0.009091666666666666;0.017394328693862406;-0.162301;1.2773710000000003;9.538263
0 days 00:00:03.030093750;13.336250000000001;0.14041666666666666;0.11155562802330424;52.648639772222225;9.752437149999999;0.008391666666666667;0.01522249443321631;0.598628;1.1395950000000001;9.807711000000001
0 days 00:00:03.040093750;13.344285714285714;0.13880952380952383;0.10394682359377658;52.64863883571428;9.752435633333333;0.007764285714285715;0.012913077911714805;-0.16873199999999997;1.0666740000000001;9.465248571428573
0 days 00:00:03.050093750;13.349;0.13616666666666669;0.09604546873724795;52.64863799999999;9.752434233333334;0.007200000000000001;0.010790380172802781;0.1263528;0.9464688;9.505236000000002
0 days 00:00:03.060093750;13.364166666666668;0.13875;0.0878627834274812;52.64863720277777;9.75243295;0.006591666666666667;0.008785610086052538;0.20274;0.8272010000000001;10.121522
0 days 00:00:03.070093750;13.367916666666668;0.13458333333333336;0.08031423441260574;52.64863637222222;9.752431549999999;0.006008333333333333;0.00661377582540644;-0.569198;0.640593;10.039881000000001
0 days 00:00:03.080093750;13.362499999999999;0.12958333333333336;0.07262024129339739;52.64863550277778;9.752430122222222;0.005450000000000001;0.0043731504343326386;0.09668299999999995;0.478292;9.821227000000002
0 days 00:00:03.090093750;13.371666666666668;0.12416666666666666;0.06343025167247963;52.64863459761904;9.752428535714285;0.0048;0.0018868424345884645;0.49638599999999994;0.38586;10.050952285714287
0 days 00:00:03.100093750;13.377666666666666;0.12216666666666667;0.05579817618625872;52.64863369999999;9.752427133333333;0.004200000000000001;0.0;-0.4710108;0.2508744;9.704836800000002
0 days 00:00:03.110093750;13.372500000000002;0.12833333333333333;0.0474293224229459;52.64863290277777;9.75242585;0.0035916666666666666;-0.0025845810432123238;0.18846100000000002;0.17897800000000005;9.150441
0 days 00:00:03.120093750;13.380833333333335;0.12541666666666665;0.03851359882734153;52.64863207222222;9.75242445;0.002891666666666667;-0.0048743429560202;0.758313;0.12644;9.383047
0 days 00:00:03.130093750;13.388333333333334;0.12416666666666666;0.030339640163834763;52.64863120277778;9.752423049999999;0.0022500000000000003;-0.007183759477521706;-0.2648700000000001;-0.133634;9.518098
0 days 00:00:03.140093750;13.385416666666666;0.11958333333333333;0.022092959448161555;52.64863037222222;9.752421649999999;0.0016500000000000002;-0.009424384868595507;-0.23936399999999997;-0.205683;9.478967
0 days 00:00:03.150093750;13.385833333333332;0.11458333333333333;0.011970049786594444;52.648629475;9.752420249999998;0.0009916666666666665;-0.011714146781403383;0.47022600000000003;-0.44395700000000005;9.861775000000002
0 days 00:00:03.160093750;13.389583333333334;0.10958333333333332;0.0021671171545596256;52.64862860277777;9.75241885;0.0002333333333333333;-0.014072699824638966;-0.02376199999999998;-0.6852830000000001;9.737515000000002
0 days 00:00:03.170093750;13.390833333333333;0.10375000000000001;-0.007737626350508194;52.64862779999999;9.752417422222223;-0.0005083333333333334;-0.016431252867874543;0.17407299999999998;-0.8216420000000002;9.430789
0 days 00:00:03.180093750;13.39625;0.09499999999999999;-0.017627825445142728;52.64862697222222;9.752415952777778;-0.0012666666666666668;-0.018789805911110125;0.5175320000000001;-0.901648;9.585896
0 days 00:00:03.190093750;13.403095238095238;0.08916666666666666;-0.02657887118037079;52.64862603571429;9.752414433333332;-0.0019380952380952383;-0.021285941215201113;-0.0914665714285714;-1.0587325714285716;9.401063142857144
0 days 00:00:03.200093750;13.399166666666668;0.08516666666666668;-0.03560471674068433;52.64862519999999;9.752413033333331;-0.0025666666666666667;-0.023585530432355804;0.20522520000000005;-1.2351444;9.4216548
0 days 00:00:03.210093750;13.39625;0.08416666666666667;-0.04405501920242353;52.648624375;9.752411749999998;-0.0032083333333333334;-0.025747537388655085;0.44188600000000006;-1.3526900000000002;9.775883
0 days 00:00:03.220093750;13.400416666666667;0.07875;-0.05302892043976105;52.648623502777774;9.75241035;-0.0038500000000000006;-0.028106090431890666;0.15249100000000002;-1.4636520000000002;9.902323000000003
0 days 00:00:03.230093750;13.40625;0.07;-0.06214826578143142;52.6486227;9.752408922222223;-0.004508333333333334;-0.030415506953392173;0.42401000000000005;-1.5781020000000003;9.978514000000002
0 days 00:00:03.240093750;13.414285714285715;0.06416666666666666;-0.07245609723279317;52.64862179761904;9.752407335714285;-0.005328571428571428;-0.03290181495313635;0.23114228571428574;-1.8212031428571431;10.260792857142858
0 days 00:00:03.250093750;13.412;0.06116666666666666;-0.08080874436733747;52.648620900000004;9.752405933333332;-0.006;-0.035201404170291044;-0.45976200000000006;-2.0022864;9.9130704
0 days 00:00:03.260093750;13.402083333333335;0.06291666666666666;-0.09056804376807241;52.64862010277778;9.752404649999999;-0.006666666666666667;-0.037255310778775357;0.20644600000000005;-2.122557;9.997262000000001
0 days 00:00:03.270093750;13.40625;0.055;-0.10045824286270694;52.6486193;9.752403249999999;-0.007408333333333334;-0.03949593616984916;0.39468900000000007;-2.2396230000000004;10.298647000000003
0 days 00:00:03.280093750;13.414166666666667;0.048749999999999995;-0.11026117549474178;52.6486185;9.75240182222222;-0.008108333333333334;-0.041736561560922966;0.063547;-2.346334;10.315651000000003
0 days 00:00:03.290093750;13.416190476190478;0.039523809523809524;-0.1203030520124663;52.648617597619044;9.752400235714285;-0.00886904761904762;-0.04410494190850535;0.11912142857142859;-2.3028274285714287;10.178575714285715
0 days 00:00:03.300093750;13.420833333333334;0.034166666666666665;-0.13042845500153627;52.648616700000005;9.752398833333334;-0.009633333333333334;-0.04628660347349827;0.20378639999999998;-2.5588404000000002;10.1563584
0 days 00:00:03.310093750;13.424583333333333;0.029583333333333333;-0.1390445637422149;52.64861590277778;9.752397522222223;-0.010308333333333334;-0.048242237038514435;0.09537500000000003;-2.6048820000000004;9.93099
0 days 00:00:03.320093750;13.425833333333335;0.023750000000000004;-0.1484838861134176;52.6486151;9.752396052777778;-0.011008333333333334;-0.050247007125264684;0.054173000000000006;-2.754103;9.974371999999999
0 days 00:00:03.330093750;13.429583333333333;0.015;-0.15837408520805216;52.6486143;9.75239465;-0.011708333333333334;-0.052251777212014926;0.025942000000000003;-2.882178;10.108224
0 days 00:00:03.340093750;13.431190476190476;0.009166666666666667;-0.16924707089339303;52.64861343333333;9.752393097619047;-0.012528571428571429;-0.05436464764658013;0.08688857142857143;-3.178346571428572;10.211556000000002
0 days 00:00:03.350093750;13.436250000000001;0.002361111111111111;-0.17901260361288507;52.648612525;9.752391516666666;-0.013252777777777778;-0.05633993582028993;-0.14616900000000002;-3.1463940000000004;10.118361000000002
0 days 00:00:03.360093750;13.441249999999998;-0.006111111111111111;-0.1881028601336889;52.64861166666666;9.752390075;-0.013922222222222223;-0.058177641733144325;0.142245;-3.2010030000000005;9.817521
0 days 00:00:03.370093750;13.445833333333335;-0.009833333333333333;-0.1959481151214034;52.64861093333333;9.752388733333333;-0.014500000000000002;-0.059789319646021966;0.2905068;-3.24711;10.0780092
0 days 00:00:03.380093750;13.449583333333335;-0.011666666666666667;-0.20337449108863923;52.64861017222222;9.752387422222222;-0.015050000000000001;-0.061253587993697386;-0.117502;-3.536505;10.216460999999999
0 days 00:00:03.390093750;13.450000000000001;-0.020476190476190478;-0.21223203704251048;52.64860923571428;9.752385835714284;-0.01576190476190476;-0.0629144024283091;-0.21974400000000002;-3.6795908571428573;9.955748571428572
0 days 00:00:03.400093750;13.452000000000002;-0.025833333333333337;-0.22045253781940374;52.64860843333334;9.7523844;-0.01633333333333333;-0.06444746190641222;0.17985;-3.5543592000000004;9.713469600000002
0 days 00:00:03.410093750;13.46;-0.030416666666666665;-0.22796908913132602;52.64860769999999;9.752383024999999;-0.016908333333333334;-0.0658036299062727;0.149112;-3.708616;9.759533000000001
0 days 00:00:03.420093750;13.464583333333332;-0.034583333333333334;-0.2350085837810365;52.6486069;9.752381552777777;-0.017491666666666666;-0.06716962521047998;-0.18976900000000002;-3.8059529999999997;9.624264
0 days 00:00:03.430093750;13.464999999999998;-0.035833333333333335;-0.24268803248981155;52.648606099999995;9.752380122222222;-0.01805;-0.06846682938425953;-0.013734000000000003;-4.003788;9.757571
0 days 00:00:03.440093750;13.465833333333334;-0.04041666666666666;-0.24955299421432256;52.64860529999999;9.752378625;-0.01859166666666667;-0.06971489703630504;-0.05340999999999999;-3.954629;9.953662000000001
0 days 00:00:03.450093750;13.47125;-0.04624999999999999;-0.25605434567800145;52.64860447222222;9.752377125;-0.01909166666666667;-0.07084503703618876;-0.04523500000000001;-4.083794000000001;9.953553000000003
0 days 00:00:03.460093750;13.479285714285714;-0.05547619047619047;-0.2619489874493204;52.64860353571429;9.7523755;-0.01956666666666667;-0.07193586781868519;0.05372142857142858;-4.048820571428572;9.861666000000001
0 days 00:00:03.470093750;13.481;-0.05983333333333333;-0.2678033204260099;52.648602766666656;9.752374;-0.019966666666666667;-0.07287928903597943;0.049442400000000004;-4.0758588;9.975723600000002
0 days 00:00:03.480093750;13.484583333333333;-0.06083333333333333;-0.27267860680324746;52.648602097222216;9.752372625;-0.02033333333333333;-0.07374409181849916;-0.21887200000000004;-4.357602000000001;9.830819
0 days 00:00:03.490093750;13.485;-0.06583333333333334;-0.2793274801441782;52.64860123333333;9.752370999999998;-0.020830952380952384;-0.07476613147056789;-0.018405428571428583;-4.433559428571429;9.435818571428573
0 days 00:00:03.500093750;13.488;-0.07083333333333333;-0.2842966818573563;52.64860043333333;9.752369499999999;-0.02126666666666667;-0.07559162503570034;0.2024784;-4.1123520000000005;8.9677788
0 days 00:00:03.510093750;13.499583333333334;-0.07458333333333333;-0.2883429368398965;52.6485997;9.752368124999998;-0.02151666666666667;-0.07624022712259013;0.23391400000000004;-4.128593;9.323751000000001
0 days 00:00:03.520093750;13.503750000000002;-0.075;-0.291673606829119;52.648598899999996;9.752366624999999;-0.021775;-0.0769477930355608;-0.21680100000000005;-4.3807100000000005;9.838558000000003
0 days 00:00:03.530093750;13.501249999999999;-0.07583333333333332;-0.2957169529295725;52.648598099999994;9.752365124999999;-0.022075;-0.07760622242679742;-0.235549;-4.538978;9.782641000000002
0 days 00:00:03.540093750;13.505416666666667;-0.07958333333333334;-0.30054569719342356;52.64859732777777;9.752363625;-0.022375000000000003;-0.0781958606876063;0.22050700000000004;-4.52786;9.796811000000002
0 days 00:00:03.550093750;13.509583333333333;-0.08166666666666667;-0.3057816849494065;52.64859656944444;9.752362125;-0.022733333333333338;-0.07873636242668111;-0.130473;-4.682531000000001;9.609004
0 days 00:00:03.560093750;13.51;-0.08833333333333333;-0.3090978105281957;52.64859573055555;9.752360597222221;-0.023075000000000002;-0.07920807303532823;-0.24503200000000003;-4.481753;8.952061
0 days 00:00:03.570093750;13.511666666666665;-0.08541666666666668;-0.3122975808235187;52.648594997222226;9.752359027777777;-0.023316666666666666;-0.07967978364397535;0.388585;-4.387141000000001;9.199055000000001
0 days 00:00:03.580093750;13.518333333333333;-0.085;-0.3139701880233466;52.64859422777778;9.752357497222222;-0.023458333333333335;-0.08010235773088839;-0.12643999999999997;-4.5732040000000005;9.713753
0 days 00:00:03.590093750;13.51654761904762;-0.085;-0.3152563294602329;52.648593430952374;9.75235580238095;-0.02350714285714286;-0.08042665877433329;-0.06493285714285714;-4.672456285714286;9.775244571428571
0 days 00:00:03.600093750;13.521833333333333;-0.087;-0.3189065609244039;52.64859263333333;9.752354299999999;-0.023700000000000002;-0.08072147790473774;0.570288;-4.8772704000000004;9.9882804
0 days 00:00:03.610093750;13.528333333333334;-0.09416666666666668;-0.3205151727183253;52.64859192777777;9.752352897222222;-0.023858333333333332;-0.08094750590471449;-0.361335;-4.821615;9.887499
0 days 00:00:03.620093750;13.525416666666667;-0.09500000000000001;-0.3222605019703197;52.648591197222224;9.752351299999999;-0.02401666666666667;-0.08111457007861035;-0.3868410000000001;-4.9264730000000005;9.579465
0 days 00:00:03.630093750;13.526666666666666;-0.09583333333333333;-0.3255911719595422;52.648590427777776;9.752349727777778;-0.024216666666666668;-0.08130128886119983;0.3913100000000001;-5.0467;9.842046
0 days 00:00:03.640093750;13.533095238095239;-0.09964285714285714;-0.326750569248367;52.64858963095237;9.752348064285714;-0.024364285714285717;-0.08142904381770841;-0.27103628571428573;-4.729728000000001;9.648462
0 days 00:00:03.650093750;13.532166666666669;-0.101;-0.32663836951073877;52.64858883333333;9.7523465;-0.0244;-0.0814880076437893;-0.13066919999999999;-4.668121200000001;9.436958400000002
0 days 00:00:03.660093750;13.54047619047619;-0.10345238095238095;-0.3271495016488229;52.64858806904762;9.752344964285713;-0.02433809523809524;-0.0815469714698702;0.2957014285714286;-4.717956;9.635849142857145
0 days 00:00:03.670093750;13.544833333333333;-0.10116666666666667;-0.32806953949737416;52.64858736666666;9.752343366666667;-0.02436666666666667;-0.08166489912203197;-0.21974400000000002;-4.886557200000001;10.1491644
0 days 00:00:03.680093750;13.545;-0.10458333333333332;-0.3289072975383314;52.648586725;9.7523419;-0.024458333333333335;-0.08172386294811286;-0.334957;-4.973997000000001;9.846406000000002
0 days 00:00:03.690093750;13.547380952380951;-0.10619047619047618;-0.3323854894048058;52.64858593095238;9.752340166666666;-0.024695238095238096;-0.08178282677419375;0.3159754285714286;-5.051589428571429;9.69629742857143
0 days 00:00:03.700093750;13.554666666666666;-0.11083333333333334;-0.33374185956635566;52.648585166666656;9.752338566666667;-0.02486666666666667;-0.08184179060027465;-0.3050256;-4.900160400000001;9.3808452
0 days 00:00:03.710093750;13.555;-0.11458333333333333;-0.3336778641604492;52.648584525;9.752337127777777;-0.024900000000000002;-0.08189092712200872;-0.24459600000000004;-4.694521;9.206794
0 days 00:00:03.720093750;13.557380952380953;-0.115;-0.33435521813205665;52.64858373095238;9.752335428571428;-0.024900000000000002;-0.08195971825243642;0.25991828571428577;-4.781674285714287;9.871195714285713
0 days 00:00:03.730093750;13.563666666666666;-0.11500000000000002;-0.3341258320017944;52.648582966666666;9.752333766666666;-0.024900000000000002;-0.0820186820785173;-0.39004560000000005;-4.8921816;10.037722800000001
0 days 00:00:03.740093750;13.561250000000001;-0.115;-0.3343614514508137;52.648582325;9.7523323;-0.024900000000000002;-0.08207764590459819;-0.077281;-4.802649000000001;9.808583
0 days 00:00:03.750093750;13.567083333333334;-0.11666666666666665;-0.3357431704419759;52.64858162499999;9.7523307;-0.024900000000000002;-0.08207764590459819;0.23543999999999998;-5.017488;9.958894000000003
0 days 00:00:03.760093750;13.577916666666667;-0.12416666666666666;-0.3353941045915769;52.648580925;9.752329099999999;-0.024900000000000002;-0.08207764590459819;-0.466411;-5.083651;9.738823000000002
0 days 00:00:03.770093750;13.576250000000002;-0.125;-0.3363831245010404;52.648580224999996;9.7523275;-0.024958333333333336;-0.08207764590459819;-0.11728400000000003;-5.030459;9.495535
0 days 00:00:03.780093750;13.580416666666666;-0.125;-0.3375466773357033;52.648579525;9.7523259;-0.025000000000000005;-0.08207764590459819;0.22443100000000002;-4.952306000000001;9.844226
0 days 00:00:03.790093750;13.583452380952382;-0.125;-0.3366989459847347;52.64857876666667;9.75232413095238;-0.02499761904761905;-0.08207764590459819;-0.31616228571428573;-4.896591428571429;9.61053
0 days 00:00:03.800093750;13.583166666666667;-0.126;-0.3364994797845067;52.64857803333333;9.752322466666666;-0.024933333333333335;-0.08207764590459819;0.14636520000000006;-4.9267128;9.427148400000002
0 days 00:00:03.810093750;13.594583333333333;-0.12958333333333336;-0.33633949126974055;52.64857735555555;9.752321;-0.024900000000000002;-0.08207764590459819;0.256804;-4.96822;10.060809
0 days 00:00:03.820093750;13.59875;-0.13083333333333333;-0.3349723166890117;52.648576722222224;9.752319372222223;-0.024841666666666668;-0.08207764590459819;-0.588273;-5.0643579999999995;10.072581
0 days 00:00:03.830093750;13.59625;-0.13458333333333336;-0.33536501577071043;52.648576025000004;9.752317702777779;-0.024858333333333333;-0.08202850938286411;-0.24644900000000006;-5.045174;9.609222
0 days 00:00:03.840093750;13.600833333333332;-0.135;-0.33590108118382295;52.64857526666667;9.75231593095238;-0.024900000000000002;-0.08195971825243642;0.25263085714285716;-4.892760857142857;9.649022571428572
0 days 00:00:03.850093750;13.605833333333333;-0.137;-0.3350683097978714;52.64857456666666;9.752314266666666;-0.024900000000000002;-0.08195971825243642;-0.263562;-4.850848800000001;9.7561104
0 days 00:00:03.860093750;13.609583333333333;-0.14416666666666667;-0.33388148590651523;52.648573924999994;9.752312772222222;-0.024841666666666668;-0.08191058173070234;-0.16829600000000006;-4.9268;9.743946
0 days 00:00:03.870093750;13.610833333333332;-0.145;-0.33311063215355113;52.64857325277777;9.752311075;-0.024741666666666665;-0.08184179060027465;0.03466200000000001;-4.854751;9.761386000000002
0 days 00:00:03.880093750;13.614583333333334;-0.145;-0.3328197439448854;52.64857262222222;9.752309375;-0.0247;-0.0817435175568065;-0.07248500000000001;-4.909142;9.534012
0 days 00:00:03.890093750;13.615833333333335;-0.145;-0.3323688672214535;52.64857195277778;9.752307702777777;-0.0247;-0.08150766225248292;0.096465;-4.749566000000001;9.514065
0 days 00:00:03.900093750;13.621250000000002;-0.14666666666666664;-0.3319179904980217;52.64857132222222;9.752306072222222;-0.02464166666666667;-0.0812226704264253;0.05417299999999999;-4.800360000000001;9.843136
0 days 00:00:03.910093750;13.628333333333336;-0.15416666666666667;-0.33105987028245776;52.648570625;9.752304375;-0.0246;-0.08081975094820588;-0.333976;-5.046482;9.578593
0 days 00:00:03.920093750;13.627083333333333;-0.155;-0.33185981285628846;52.648569952777784;9.752302675;-0.0246;-0.0803480403395588;0.09352200000000004;-4.850827000000001;9.564641
0 days 00:00:03.930093750;13.634166666666665;-0.155;-0.3316271022893559;52.64856932222222;9.752300975;-0.0246;-0.07972892016570943;0.05242900000000002;-4.732889;9.637126
0 days 00:00:03.940093750;13.635;-0.155;-0.3308853373572583;52.648568652777776;9.752299275;-0.024541666666666666;-0.07890342660057699;-0.21832700000000002;-4.890067000000001;9.544367
0 days 00:00:03.950093750;13.636666666666665;-0.15416666666666667;-0.3306380823798924;52.64856802222223;9.752297575;-0.024500000000000004;-0.07802879651371045;0.16033899999999998;-4.7381210000000005;9.719421
0 days 00:00:03.960093750;13.644166666666665;-0.15041666666666667;-0.32954725159739595;52.648567352777775;9.752295875;-0.024383333333333337;-0.076937965731214;-0.014715000000000028;-4.782157000000001;9.873111000000002
0 days 00:00:03.970093750;13.645000000000001;-0.15;-0.32778737793496837;52.64856672222222;9.752294175;-0.024241666666666672;-0.07564076155743442;-0.247648;-4.730273;9.48082
0 days 00:00:03.980093750;13.645833333333334;-0.15;-0.3274528564950028;52.648566052777774;9.752292474999999;-0.024200000000000003;-0.07429442086192077;0.23729299999999998;-4.780958;9.229466
0 days 00:00:03.990093750;13.650833333333335;-0.15;-0.32595270444745533;52.648565399999995;9.752290633333333;-0.02406666666666667;-0.07270239755773676;0.167424;-4.551372857142858;9.491221714285716
0 days 00:00:04.000093750;13.654833333333334;-0.149;-0.3230953511291903;52.64856476666667;9.752288933333332;-0.023866666666666668;-0.07111037425355274;-0.14845800000000003;-4.625480400000001;9.862712400000001
0 days 00:00:04.010093750;13.655000000000001;-0.14535714285714282;-0.3203177842910164;52.648564102380945;9.752287233333332;-0.023666666666666666;-0.06940042329720696;-0.01532228571428572;-4.740846;9.877735714285716
0 days 00:00:04.020093750;13.656;-0.144;-0.3175975639854081;52.6485635;9.7522855;-0.023466666666666667;-0.06757254468869936;0.011248800000000002;-4.469959200000001;9.700912800000001
0 days 00:00:04.030093750;13.659583333333332;-0.14041666666666666;-0.3135774889416479;52.64856294999999;9.752283877777778;-0.023225;-0.0657446660801918;0.016568000000000003;-4.31749;9.471228000000002
0 days 00:00:04.040093750;13.661666666666667;-0.1391666666666667;-0.3095486872516276;52.64856235;9.752282175;-0.02286666666666667;-0.0635728318195457;0.27849500000000005;-4.294709;9.558428000000001
