;v_x;v_y;dpsi;INS_Lat;INS_Long;Inv_Path_Radius;Steering_Angle;a_x;a_y;a_z
0 days 00:00:40.222209961;12.893194444444445;0.555;0.21297380197460805;52.649814375;9.752108533333333;0.016416666666666666;0.05519014121171258;-0.05232000000000002;3.209505;10.003911
0 days 00:00:40.232209961;12.884305555555557;0.555;0.2130610684372078;52.64981365833333;9.752107108333332;0.016475;0.05519014121171258;-0.33048800000000006;3.1938090000000003;9.778172000000001
0 days 00:00:40.242209961;12.883750000000001;0.555;0.2125374696616095;52.649812950000005;9.752105633333333;0.016408333333333334;0.05519014121171258;0.10376799999999999;3.0273660000000007;9.835070000000002
0 days 00:00:40.252209961;12.888472222222221;0.555;0.21215931499034407;52.64981216666666;9.752104208333334;0.0164;0.05519014121171258;-0.11902799999999998;3.104756;9.863192
0 days 00:00:40.262209961;12.886527777777777;0.555;0.2117666159086453;52.64981137499999;9.752102733333333;0.016383333333333337;0.05519014121171258;-0.374524;3.1407260000000004;9.538481000000003
0 days 00:00:40.272209961;12.888333333333334;0.555;0.21128665036434685;52.64981065833333;9.752101316666666;0.016308333333333334;0.05519014121171258;0.050903000000000004;3.0898230000000004;9.723345000000002
0 days 00:00:40.282209961;12.882777777777777;0.555;0.21133028359564673;52.64980995;9.752099908333333;0.016300000000000002;0.05512135008128488;-0.09919000000000001;3.2043820000000003;9.813052
0 days 00:00:40.292209961;12.880138888888888;0.555;0.2116066273938792;52.64980916666667;9.752098433333334;0.016300000000000002;0.05507221355955081;-0.15979400000000002;3.161109;9.584806
0 days 00:00:40.302209961;12.88361111111111;0.555138888888889;0.21170843826691216;52.649808375;9.752097016666665;0.016300000000000002;0.05507221355955081;0.09853599999999997;3.1321150000000006;9.833653
0 days 00:00:40.312209961;12.885;0.5586111111111112;0.21156299416257932;52.64980764999999;9.752095608333333;0.016300000000000002;0.05507221355955081;-0.36667600000000006;3.1438870000000003;9.941890000000003
0 days 00:00:40.322209961;12.885;0.5598611111111111;0.21165026062517903;52.649806874999996;9.752094133333333;0.016300000000000002;0.05507221355955081;-0.10987200000000003;3.0738;9.682688000000002
0 days 00:00:40.332209961;12.885;0.5563888888888889;0.21205750411731106;52.649806149999996;9.752092716666665;0.016300000000000002;0.05507221355955081;0.260292;3.044915;9.782750000000002
0 days 00:00:40.342209961;12.885;0.555;0.2116938938564789;52.64980536666667;9.752091308333332;0.016300000000000002;0.05507221355955081;-0.270647;2.9368960000000004;9.775556000000002
0 days 00:00:40.352209961;12.88513888888889;0.555;0.2112575615434803;52.64980456666666;9.752089833333333;0.016300000000000002;0.05507221355955081;-0.17331000000000002;3.0316170000000002;9.695223
0 days 00:00:40.362209961;12.88861111111111;0.555;0.21165026062517903;52.64980376666667;9.752088416666664;0.016300000000000002;0.05507221355955081;0.077281;3.1651420000000003;9.898508000000001
0 days 00:00:40.372209961;12.889861111111111;0.555138888888889;0.2124938364303096;52.649802975;9.752087016666666;0.01631666666666667;0.05507221355955081;-0.28198300000000004;3.1208880000000008;9.903631000000003
0 days 00:00:40.382209961;12.886527777777777;0.5586111111111112;0.21325014577284052;52.64980224999999;9.752085616666667;0.01639166666666667;0.05507221355955081;-0.117502;3.0904770000000004;9.702744000000001
0 days 00:00:40.392209961;12.88861111111111;0.5598611111111111;0.21345376751890646;52.649801466666666;9.752084216666665;0.0164;0.05507221355955081;0.082295;3.053853;9.835833000000003
0 days 00:00:40.402209961;12.89;0.5565277777777778;0.21330832341457362;52.649800666666664;9.752082816666666;0.0164;0.05507221355955081;-0.36297000000000007;3.0010970000000006;9.821336000000002
0 days 00:00:40.412209961;12.89013888888889;0.5584722222222223;0.2129592575641748;52.64979986666666;9.752081416666668;0.0164;0.05507221355955081;-0.16513500000000003;3.0872070000000007;9.756917000000001
0 days 00:00:40.422209961;12.893472222222222;0.55625;0.21297380197460805;52.649799075;9.752080016666666;0.0164;0.05507221355955081;0.042728000000000016;3.0691130000000006;9.873220000000003
0 days 00:00:40.432209961;12.891388888888889;0.5513888888888889;0.2134246786980399;52.64979835;9.752078616666667;0.016416666666666666;0.05507221355955081;-0.235004;3.1007230000000003;9.604208000000002
0 days 00:00:40.442209961;12.89013888888889;0.550138888888889;0.2137737445484388;52.64979756666667;9.752077216666665;0.016475;0.05507221355955081;0.05308300000000001;3.0971260000000003;9.565186
0 days 00:00:40.452209961;12.893472222222222;0.5536111111111112;0.2137592001380055;52.64979676666667;9.752075816666666;0.016408333333333334;0.05507221355955081;-0.031718999999999956;3.118163;10.002385
0 days 00:00:40.462209961;12.891527777777776;0.5548611111111111;0.21316287931024075;52.649795966666666;9.752074416666668;0.0164;0.05507221355955081;-0.485595;2.986818;9.788309000000002
0 days 00:00:40.472209961;12.893749999999999;0.5513888888888889;0.21275563581810877;52.649795175;9.752073025;0.016383333333333337;0.05507221355955081;0.09384899999999999;2.9767900000000003;9.579247
0 days 00:00:40.482209961;12.898472222222223;0.55;0.2128283578702752;52.64979445;9.7520717;0.016325000000000003;0.05507221355955081;0.148894;3.054398;9.773594000000001
0 days 00:00:40.492209961;12.896527777777777;0.55;0.21300289079547466;52.64979365833333;9.752070316666666;0.01639166666666667;0.055141004689978505;-0.42139400000000005;2.9928130000000004;9.755609000000002
0 days 00:00:40.502209961;12.89861111111111;0.55;0.21303197961634124;52.64979278333333;9.752068916666667;0.0164;0.05519014121171258;-0.053191999999999996;3.052545;9.788745
0 days 00:00:40.512209961;12.9;0.55;0.21322105695197396;52.64979196666667;9.752067516666665;0.0164;0.05519014121171258;-0.006322000000000008;3.1296080000000006;9.804332000000002
0 days 00:00:40.522209961;12.90013888888889;0.5497222222222223;0.21384646660060522;52.649791175;9.752066124999999;0.016416666666666666;0.05519014121171258;-0.27784100000000006;3.083828;9.671788000000001
0 days 00:00:40.532209961;12.903611111111111;0.5427777777777778;0.21429734332403708;52.649790450000005;9.7520648;0.01649166666666667;0.05519014121171258;-0.06790700000000001;3.1279730000000003;9.697839
0 days 00:00:40.542209961;12.905000000000001;0.54;0.2145009650701031;52.64978965833333;9.752063416666667;0.0165;0.05519014121171258;-0.084584;3.058649000000001;9.700673000000002
0 days 00:00:40.552209961;12.90513888888889;0.54;0.2143555209657702;52.64978878333333;9.752062024999999;0.0165;0.05519014121171258;-0.24230700000000002;3.0772880000000002;9.371602000000001
0 days 00:00:40.562209961;12.908611111111112;0.54;0.2138610110110385;52.64978796666666;9.7520607;0.016483333333333332;0.05519014121171258;0.06213000000000001;3.0675870000000005;9.503601000000002
0 days 00:00:40.572209961;12.909861111111113;0.54;0.21330832341457362;52.64978716666667;9.752059325;0.016408333333333334;0.05519014121171258;-0.23118900000000003;3.047422;9.714298000000001
0 days 00:00:40.582209961;12.906666666666666;0.54;0.21354103398150623;52.64978636666666;9.752058;0.0164;0.05519014121171258;-0.2621450000000001;3.1485740000000004;9.443542
0 days 00:00:40.592209961;12.912222222222224;0.54;0.21422462127187067;52.64978556666667;9.752056625;0.0164;0.05519014121171258;0.253316;3.1748430000000005;9.616634000000001
0 days 00:00:40.602209961;12.914861111111113;0.54;0.21439915419707015;52.64978476666666;9.7520553;0.016416666666666666;0.05519014121171258;-0.26923;3.1677580000000005;9.727705000000002
0 days 00:00:40.612209961;12.911527777777778;0.54;0.21413735480927099;52.64978395833333;9.752053924999998;0.016475;0.05519014121171258;-0.347819;3.0536350000000008;9.662959
0 days 00:00:40.622209961;12.913611111111111;0.54;0.21362830044410594;52.64978309166667;9.752052599999999;0.016408333333333334;0.05525893234214029;0.09145100000000002;2.9656720000000005;9.830274000000001
0 days 00:00:40.632209961;12.915000000000001;0.54;0.21355557839193953;52.64978234166667;9.752051224999999;0.0164;0.05530806886387437;-0.26868500000000006;3.018755;9.671897000000001
0 days 00:00:40.642209961;12.91513888888889;0.54;0.21374465572757226;52.64978148333333;9.752049900000001;0.0164;0.05530806886387437;-0.011772000000000005;3.0631180000000007;9.542078
0 days 00:00:40.652209961;12.918472222222222;0.5398611111111111;0.21400645511537134;52.64978065833333;9.752048525;0.0164;0.05530806886387437;0.05896899999999998;3.0729280000000005;9.948103000000001
0 days 00:00:40.662209961;12.91638888888889;0.5363888888888889;0.21387555542147182;52.64977978333334;9.752047208333334;0.016416666666666666;0.05530806886387437;-0.4672830000000001;3.0292190000000008;9.948429999999998
0 days 00:00:40.672209961;12.91513888888889;0.535;0.2142682545031705;52.649778966666666;9.752045908333333;0.01649166666666667;0.05530806886387437;-0.052320000000000026;3.0982160000000003;9.727160000000001
0 days 00:00:40.682209961;12.918472222222222;0.535;0.21467549799530256;52.649778166666664;9.7520446;0.0165;0.05530806886387437;0.127312;3.117945;9.955733
0 days 00:00:40.692209961;12.91638888888889;0.535;0.21489366415180183;52.64977735833333;9.752043225;0.01651666666666667;0.05530806886387437;-0.48701200000000017;3.1360390000000002;9.639851000000002
0 days 00:00:40.702209961;12.91513888888889;0.535;0.2153445408752337;52.64977648333333;9.752041908333332;0.016575;0.05530806886387437;-0.015478000000000016;3.1112960000000003;9.642140000000001
0 days 00:00:40.712209961;12.918611111111112;0.535;0.2156208846734661;52.64977565833333;9.752040608333333;0.016525;0.05530806886387437;-0.074556;3.143342;9.565731
0 days 00:00:40.722209961;12.92;0.5348611111111111;0.21579541759866555;52.64977479166666;9.752039308333332;0.016591666666666668;0.055376859994302065;-0.182139;3.1325510000000003;9.264782
0 days 00:00:40.732209961;12.92;0.5313888888888889;0.21575178436736567;52.64977404166667;9.752037999999999;0.016583333333333335;0.055425996516036136;0.16807799999999998;3.152825;9.545784
0 days 00:00:40.742209961;12.92;0.53;0.21532999646480042;52.64977318333333;9.752036624999999;0.016508333333333333;0.055425996516036136;-0.29549900000000007;3.1245940000000005;9.785148
0 days 00:00:40.752209961;12.920138888888888;0.5301388888888889;0.21509728589786778;52.64977235833333;9.752035308333333;0.0165;0.055425996516036136;-0.30334700000000003;3.1417070000000002;9.809891
0 days 00:00:40.762209961;12.923611111111112;0.5336111111111111;0.21556270703173297;52.649771474999994;9.752034008333332;0.01651666666666667;0.055425996516036136;0.17113000000000003;3.2008940000000004;9.806839000000002
0 days 00:00:40.772209961;12.924861111111113;0.535;0.21614448344906445;52.64977058333333;9.752032708333333;0.016591666666666668;0.055425996516036136;-0.10518500000000001;3.1021400000000003;9.783622000000001
0 days 00:00:40.782209961;12.921527777777778;0.5348611111111111;0.21566451790476598;52.64976976666666;9.752031408333332;0.016583333333333335;0.055425996516036136;-0.319043;3.0394650000000003;9.711573
0 days 00:00:40.792209961;12.923611111111112;0.5315277777777778;0.21477730886833554;52.64976895833333;9.752030108333333;0.016508333333333333;0.05549478764646385;0.0007630000000000039;3.045569;9.718549000000001
0 days 00:00:40.802209961;12.92513888888889;0.5336111111111111;0.21482094209963543;52.64976808333333;9.752028808333334;0.0165;0.055543924168197915;-0.09657400000000002;3.152171;9.633638000000001
0 days 00:00:40.812209961;12.928611111111111;0.535;0.21560634026303283;52.64976725833333;9.752027508333333;0.01651666666666667;0.055543924168197915;-0.07270300000000002;3.250816;9.646936
0 days 00:00:40.822209961;12.929722222222223;0.535;0.2164935492994633;52.649766383333336;9.752026216666666;0.016591666666666668;0.055543924168197915;-0.055590000000000014;3.23185;9.922815000000002
0 days 00:00:40.832209961;12.922916666666666;0.535;0.21688624838116202;52.649765558333335;9.752024991666667;0.016616666666666665;0.055543924168197915;-0.33375800000000005;3.1989320000000006;9.821881000000003
0 days 00:00:40.842209961;12.92375;0.535;0.21707532571679475;52.649764675;9.752023708333333;0.016675;0.055543924168197915;-0.065945;3.190648000000001;9.603227
0 days 00:00:40.852209961;12.928472222222224;0.535;0.21640628283686356;52.649763783333334;9.752022408333334;0.016608333333333333;0.055543924168197915;0.034771000000000045;3.117073;9.893167
0 days 00:00:40.862209961;12.926388888888889;0.535;0.21589722847169854;52.64976295833333;9.752021116666667;0.0166;0.055543924168197915;-0.38422500000000004;3.1621990000000006;9.765201
0 days 00:00:40.872209961;12.92527777777778;0.5348611111111111;0.215969950523865;52.649762083333336;9.752019891666665;0.0166;0.055543924168197915;-0.022453999999999988;3.1991500000000004;9.454115000000002
0 days 00:00:40.882209961;12.932222222222222;0.5313888888888889;0.21607176139689802;52.649761258333335;9.752018608333334;0.0166;0.055543924168197915;0.18159400000000003;3.1655780000000004;9.591346000000001
0 days 00:00:40.892209961;12.935;0.53;0.21592631729256517;52.649760375;9.752017316666667;0.0166;0.05561271529862564;-0.30280200000000007;3.2122300000000004;9.675494
0 days 00:00:40.902209961;12.935;0.5301388888888889;0.21557725144216627;52.649759474999996;9.752016091666666;0.016583333333333335;0.055661851820359716;-0.163936;3.1873780000000007;9.703180000000001
0 days 00:00:40.912209961;12.935;0.5336111111111111;0.2158826840612653;52.64975858333333;9.752014808333334;0.016525;0.055661851820359716;0.06180300000000001;3.209178;9.828312
0 days 00:00:40.922209961;12.935;0.5348611111111111;0.21688624838116202;52.64975775833333;9.752013516666667;0.016608333333333333;0.055661851820359716;-0.22312300000000002;3.220623;9.764220000000002
0 days 00:00:40.932209961;12.935138888888888;0.5313888888888889;0.21729349187329403;52.649756875;9.752012291666666;0.016691666666666667;0.055661851820359716;-0.105512;3.1030120000000005;9.678219
0 days 00:00:40.942209961;12.93861111111111;0.53;0.2169298816124619;52.64975598333333;9.752011016666666;0.01668333333333333;0.055661851820359716;-0.027250000000000003;3.0717290000000004;9.735553000000001
0 days 00:00:40.952209961;12.94;0.53;0.21620266109079758;52.649755158333335;9.752009791666667;0.016608333333333333;0.055661851820359716;-0.18094;3.0635540000000003;9.840738000000002
0 days 00:00:40.962209961;12.940138888888889;0.53;0.215969950523865;52.649754275;9.752008516666665;0.0166;0.055661851820359716;-0.11619400000000003;3.1194710000000008;9.690645
0 days 00:00:40.972209961;12.943472222222221;0.53;0.21636264960556373;52.649753374999996;9.7520073;0.0166;0.055661851820359716;0.015041999999999988;3.1977330000000004;9.756808000000001
0 days 00:00:40.982209961;12.941388888888888;0.5301388888888889;0.2169153372020286;52.64975247499999;9.752006091666667;0.016616666666666665;0.055661851820359716;-0.19914300000000004;3.369408000000001;9.748415000000001
0 days 00:00:40.992209961;12.94;0.5336111111111111;0.21726440305242745;52.649751575;9.752004816666664;0.016691666666666667;0.055661851820359716;-0.22137900000000002;3.2371910000000006;9.830492000000001
0 days 00:00:41.002209961;12.940138888888889;0.535;0.21746802479849348;52.649750675;9.7520036;0.0167;0.055661851820359716;-0.11695699999999999;3.2069980000000005;9.660016
0 days 00:00:41.012209961;12.94361111111111;0.535;0.2173953027463271;52.649749775000004;9.752002391666666;0.0167;0.055661851820359716;0.019838000000000012;3.1877050000000007;9.629823
0 days 00:00:41.022209961;12.945;0.535;0.21685715956029547;52.64974888333333;9.752001116666667;0.01668333333333333;0.055661851820359716;-0.203721;3.0805580000000004;9.54404
0 days 00:00:41.032209961;12.945;0.535;0.21631901637426387;52.64974805833333;9.7519999;0.016608333333333333;0.055661851820359716;-0.12415100000000003;3.0910220000000006;9.419344000000002
0 days 00:00:41.042209961;12.945;0.535;0.21678443750812904;52.649747174999995;9.7519987;0.0166;0.055661851820359716;0.020710000000000006;3.252996000000001;9.567802
0 days 00:00:41.052209961;12.94513888888889;0.535;0.2172207698211276;52.64974627499999;9.7519975;0.0166;0.055661851820359716;-0.131999;3.298558;9.679091
0 days 00:00:41.062209961;12.948611111111113;0.535;0.21711895894809458;52.649745375;9.751996291666666;0.0166;0.055661851820359716;-0.067362;3.180838;9.981893000000001
0 days 00:00:41.072209961;12.949861111111112;0.5348611111111111;0.21704623689592817;52.649744475;9.751995025;0.0166;0.055661851820359716;-0.21244100000000002;3.1341860000000006;10.057539
0 days 00:00:41.082209961;12.94652777777778;0.5315277777777778;0.21701714807506156;52.649743575;9.751993874999998;0.016616666666666665;0.055661851820359716;-0.21385800000000002;3.1536970000000006;9.778499
0 days 00:00:41.092209961;12.948611111111113;0.5336111111111111;0.21697351484376173;52.649742675;9.751992616666668;0.016675;0.055661851820359716;0.03248200000000001;3.1925010000000005;9.639851000000002
0 days 00:00:41.102209961;12.950000000000001;0.535;0.21669717104552932;52.649741774999995;9.7519914;0.016608333333333333;0.0557306429507874;-0.002616000000000001;3.179639;9.754955
0 days 00:00:41.112209961;12.950000000000001;0.535;0.21652263812032987;52.649740875;9.7519902;0.0166;0.055779779472521475;-0.2621450000000001;3.166886;9.738932000000002
0 days 00:00:41.122209961;12.949861111111112;0.5348611111111111;0.21612993903863115;52.649739974999996;9.751989008333332;0.016583333333333335;0.0558485706029492;-0.08447500000000002;3.150427;9.815232000000002
0 days 00:00:41.132209961;12.94638888888889;0.5313888888888889;0.21586813965083199;52.64973907499999;9.751987883333333;0.016525;0.05589770712468326;-0.130146;3.2413330000000005;9.779807
0 days 00:00:41.142209961;12.94513888888889;0.5301388888888889;0.21621720550123086;52.649738175;9.7519867;0.016591666666666668;0.05589770712468326;-0.15325400000000003;3.2546310000000007;9.808910000000001
0 days 00:00:41.152209961;12.948472222222222;0.5336111111111111;0.21612993903863115;52.64973726666667;9.751985499999998;0.016583333333333335;0.05596649825511096;-0.03324499999999999;3.2876580000000004;10.014593000000001
0 days 00:00:41.162209961;12.94638888888889;0.535;0.21564997349433265;52.64973629166667;9.751984299999998;0.016525;0.05601563477684503;-0.30040400000000006;3.1673220000000004;9.713971000000003
0 days 00:00:41.172209961;12.94513888888889;0.535;0.21576632877779897;52.649735375;9.751983108333333;0.016575;0.05608442590727274;-0.09744600000000005;3.1254660000000007;9.322552000000002
0 days 00:00:41.182209961;12.948611111111113;0.535;0.21607176139689802;52.649734475;9.751981983333332;0.016508333333333333;0.056133562429006814;0.14573299999999997;3.1861790000000005;9.551125
0 days 00:00:41.192209961;12.950000000000001;0.535;0.21563542908389946;52.649733575;9.751980799999998;0.0165;0.056133562429006814;-0.33473900000000006;3.1011590000000004;9.811199000000002
0 days 00:00:41.202209961;12.950138888888889;0.5351388888888889;0.2154608961587;52.649732674999996;9.751979608333333;0.01651666666666667;0.056133562429006814;-0.21767299999999998;3.1672130000000007;9.575541000000001
0 days 00:00:41.212209961;12.95361111111111;0.5386111111111112;0.2167262598663959;52.64973176666666;9.751978483333332;0.016608333333333333;0.056133562429006814;0.226611;3.335182;9.550144000000001
0 days 00:00:41.222209961;12.955;0.5398611111111111;0.21778800182802577;52.64973079166666;9.751977299999998;0.016691666666666667;0.056133562429006814;-0.093086;3.1374560000000002;9.835615
0 days 00:00:41.232209961;12.95513888888889;0.5363888888888889;0.2175552912610932;52.649729875;9.751976108333333;0.01668333333333333;0.056133562429006814;-0.29277400000000003;3.0328160000000004;9.868751
0 days 00:00:41.242209961;12.95861111111111;0.535;0.217089870127228;52.649728974999995;9.751974983333334;0.016608333333333333;0.056133562429006814;-0.05439100000000001;3.079686;9.762367000000001
0 days 00:00:41.252209961;12.96;0.535;0.2172207698211276;52.64972806666666;9.751973808333332;0.0166;0.056133562429006814;-0.08654600000000001;3.1668860000000003;9.595924
0 days 00:00:41.262209961;12.96013888888889;0.5351388888888889;0.2173371251045939;52.64972709166667;9.751972683333333;0.016616666666666665;0.056133562429006814;-0.132653;3.218334;9.537936
0 days 00:00:41.272209961;12.963472222222222;0.5386111111111112;0.2179334459323586;52.64972617499999;9.751971508333334;0.016691666666666667;0.056133562429006814;-0.168514;3.200785;9.800081
0 days 00:00:41.282209961;12.961388888888889;0.54;0.21841341147665702;52.64972526666666;9.751970391666667;0.0167;0.056133562429006814;-0.16132000000000002;3.2280350000000007;9.583171000000002
0 days 00:00:41.292209961;12.96013888888889;0.54;0.21866066645402293;52.649724291666665;9.751969283333333;0.0167;0.056133562429006814;0.08491100000000001;3.181601;9.540661
0 days 00:00:41.302209961;12.963472222222222;0.54;0.2185006779392568;52.649723375;9.751968108333333;0.0167;0.056064771298579105;-0.16132000000000002;3.1956620000000004;9.727160000000001
0 days 00:00:41.312209961;12.961527777777777;0.54;0.2181370676784246;52.64972246666667;9.751966991666665;0.0167;0.05601563477684503;-0.22693800000000003;3.1611090000000006;9.579465
0 days 00:00:41.322209961;12.963611111111112;0.5398611111111111;0.21834068942449059;52.64972149166667;9.751965891666666;0.0167;0.05601563477684503;0.008719999999999999;3.1572940000000003;9.618814000000002
0 days 00:00:41.332209961;12.96486111111111;0.5363888888888889;0.2186315776331563;52.649720575;9.751964791666667;0.016716666666666668;0.05594684364641733;-0.15238200000000005;3.2526690000000005;9.791906
0 days 00:00:41.342209961;12.961527777777777;0.535;0.21889337702095546;52.64971966666667;9.751963691666667;0.016775;0.05589770712468326;-0.30857900000000005;3.1629620000000003;9.547855
0 days 00:00:41.352209961;12.96375;0.535;0.21890792143138882;52.64971868333333;9.751962583333333;0.016725;0.05582891599425556;0.18333800000000003;3.146285;9.508724
0 days 00:00:41.362209961;12.968472222222223;0.535;0.2192133540504878;52.649717691666666;9.751961408333333;0.016791666666666667;0.055779779472521475;-0.03738700000000001;3.183672;9.59091
0 days 00:00:41.372209961;12.966527777777777;0.535;0.21914063199832137;52.649716775;9.751960299999999;0.016783333333333334;0.055779779472521475;-0.23140700000000003;3.0861169999999998;9.473408000000001
0 days 00:00:41.382209961;12.96861111111111;0.535;0.21925698728178766;52.64971586666667;9.751959266666667;0.016725;0.05571098834209377;0.07488300000000003;3.120561;9.748524000000002
0 days 00:00:41.392209961;12.97;0.535;0.21934425374438737;52.64971489166666;9.751958108333334;0.016791666666666667;0.055661851820359716;-0.231625;3.1587110000000007;9.924668000000002
0 days 00:00:41.402209961;12.97013888888889;0.535;0.2190388211252884;52.64971396666666;9.751956991666667;0.016800000000000002;0.055661851820359716;-0.13875700000000002;3.0963630000000006;9.829293
0 days 00:00:41.412209961;12.973611111111111;0.535;0.2190388211252884;52.64971298333333;9.751955891666666;0.016783333333333334;0.055661851820359716;0.091778;3.1298260000000004;9.741984
0 days 00:00:41.422209961;12.97486111111111;0.535;0.21889337702095546;52.64971199166666;9.751954799999998;0.016708333333333335;0.055661851820359716;-0.315446;3.210268;9.752121
0 days 00:00:41.432209961;12.971527777777778;0.5348611111111111;0.2186897552748895;52.649711075;9.751953774999999;0.0167;0.055593060689932;-0.34400400000000003;3.153915;9.575214
0 days 00:00:41.442209961;12.973611111111111;0.5315277777777778;0.21912608758788804;52.649710166666665;9.751952691666666;0.016716666666666668;0.055543924168197915;0.133743;3.1914110000000004;9.474498000000002
0 days 00:00:41.452209961;12.975;0.5336111111111111;0.22010056308691822;52.64970918333333;9.751951591666666;0.016808333333333335;0.055543924168197915;-0.014933000000000005;3.2641140000000006;9.425448000000001
0 days 00:00:41.462209961;12.975138888888887;0.5348611111111111;0.22017328513908466;52.64970818333333;9.751950491666667;0.016875;0.05547513303777021;-0.17200200000000002;3.1092250000000003;9.44049
0 days 00:00:41.472209961;12.978472222222223;0.53125;0.2192715316922209;52.649707191666664;9.751949399999999;0.016791666666666667;0.055425996516036136;-0.09766400000000001;3.0462230000000003;9.554177000000001
0 days 00:00:41.482209961;12.976527777777777;0.5263888888888889;0.2187915661479225;52.64970626666667;9.751948375;0.016708333333333335;0.05535720538560844;-0.208953;3.173862;9.605407000000001
0 days 00:00:41.492209961;12.978611111111112;0.525;0.2189806434835552;52.64970529166666;9.7519473;0.016716666666666668;0.05530806886387437;-0.07586400000000001;3.215173;9.804114000000002
0 days 00:00:41.502209961;12.979999999999999;0.525;0.21902427671485508;52.64970436666666;9.751946275;0.016775;0.05530806886387437;-0.079134;3.1902120000000003;9.848259
0 days 00:00:41.512209961;12.980138888888888;0.525;0.21858794440185647;52.64970338333333;9.751945191666666;0.016708333333333335;0.055239277733446654;-0.21178700000000003;3.072601;9.699256000000002
0 days 00:00:41.522209961;12.983472222222224;0.5248611111111111;0.21854431117055662;52.649702391666665;9.751944100000001;0.0167;0.05519014121171258;-0.05232;3.0710750000000004;9.613364
0 days 00:00:41.532209961;12.981388888888889;0.5213888888888889;0.21790435711149203;52.64970146666666;9.751943083333332;0.01668333333333333;0.05519014121171258;-0.099408;3.135276;9.586114
0 days 00:00:41.542209961;12.980138888888888;0.52;0.2172207698211276;52.64970048333333;9.751942074999999;0.016608333333333333;0.05512135008128488;-0.11532200000000001;3.152171;9.637453000000002
0 days 00:00:41.552209961;12.983611111111111;0.52;0.21719168100026107;52.64969948333333;9.751940991666666;0.0166;0.05507221355955081;-0.04120200000000001;3.2682560000000005;9.555921000000001
0 days 00:00:41.562209961;12.985138888888889;0.5201388888888889;0.21772982418629264;52.64969848333333;9.751939899999998;0.016616666666666665;0.0550034224291231;0.0009809999999999884;3.2339210000000005;9.742529000000001
0 days 00:00:41.572209961;12.988472222222223;0.5234722222222222;0.21804980121582493;52.649697491666664;9.751938883333333;0.016675;0.054954285907389024;-0.235658;3.210268;9.942435000000001
0 days 00:00:41.582209961;12.98638888888889;0.5213888888888889;0.21698805925419498;52.64969656666667;9.751937883333333;0.016591666666666668;0.054954285907389024;-0.301603;3.1024670000000003;9.775447000000002
0 days 00:00:41.592209961;12.985;0.52;0.2157808731882323;52.64969558333333;9.751936875;0.016508333333333333;0.05488549477696131;-0.06463700000000001;3.0942920000000003;9.733809
0 days 00:00:41.602209961;12.985138888888889;0.5201388888888889;0.2152281855917674;52.649694583333336;9.7519358;0.016483333333333332;0.054836358255227244;-0.15096500000000004;3.186724000000001;9.445395000000003
0 days 00:00:41.612209961;12.988750000000001;0.5236111111111111;0.21524273000220073;52.64969358333334;9.751934783333333;0.016408333333333334;0.054836358255227244;0.12011799999999997;3.2195330000000006;9.503928000000002
0 days 00:00:41.622209961;12.993333333333334;0.5248611111111111;0.21547544056913326;52.64969259166667;9.751933783333333;0.016416666666666666;0.05476756712479954;-0.120663;3.1656870000000006;9.717023000000001
0 days 00:00:41.632209961;12.987916666666665;0.5213888888888889;0.2149372973831017;52.64969166666666;9.751932775;0.016475;0.05471843060306548;-0.35207;3.1689570000000002;9.706014000000001
0 days 00:00:41.642209961;12.988611111111112;0.52;0.214544598301403;52.649690683333326;9.751931699999998;0.016408333333333334;0.05471843060306548;0.05232000000000002;3.1450860000000005;9.818719999999999
0 days 00:00:41.652209961;12.99;0.5201388888888889;0.21506819707700123;52.64968968333333;9.751930683333333;0.016416666666666666;0.05464963947263776;-0.07510100000000001;3.2353380000000005;9.729449
0 days 00:00:41.662209961;12.990138888888888;0.5234722222222222;0.2152281855917674;52.64968868333333;9.751929683333334;0.016475;0.05460050295090369;-0.157287;3.184871;9.675058000000002
0 days 00:00:41.672209961;12.993472222222223;0.5213888888888889;0.21480639768920207;52.64968768333333;9.751928683333333;0.016408333333333334;0.05460050295090369;-0.07237600000000002;3.0251860000000006;9.973827000000002
0 days 00:00:41.682209961;12.99138888888889;0.52;0.2139919107049381;52.64968668333333;9.751927683333333;0.016383333333333337;0.05453171182047599;-0.324166;3.0511280000000003;9.854581000000003
0 days 00:00:41.692209961;12.990138888888888;0.52;0.2131337904893742;52.64968568333333;9.751926683333332;0.016308333333333334;0.05448257529874192;-0.02561499999999998;3.08906;9.619468000000001
0 days 00:00:41.702209961;12.993611111111113;0.52;0.21300289079547466;52.649684683333334;9.751925683333333;0.016300000000000002;0.05448257529874192;0.17069400000000004;3.165905;9.830056
0 days 00:00:41.712209961;12.995;0.52;0.21325014577284052;52.64968368333333;9.751924683333334;0.016300000000000002;0.05441378416831421;-0.311304;3.2644410000000006;9.645192000000002
0 days 00:00:41.722209961;12.995138888888889;0.5201388888888889;0.2138173777797387;52.64968269166667;9.751923691666667;0.01631666666666667;0.05436464764658013;-0.019184;3.241224;9.616961
0 days 00:00:41.732209961;12.998472222222224;0.5236111111111111;0.21403554393623797;52.64968176666667;9.751922766666667;0.016375;0.05436464764658013;-0.033135999999999985;3.291582;9.846406000000002
0 days 00:00:41.742209961;12.996527777777779;0.525;0.21355557839193953;52.649680775;9.751921783333332;0.016308333333333334;0.05436464764658013;-0.356866;3.114893;9.735989
